"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200212_04-08.csv"
"C","Report for: 02/12/2020 - 02/12/2020"
"C","Report generated: 02/13/2020 12:08:55 EST"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",4236,06:25:00,30.41,0.0,0.58,30.99
"D",4237,06:25:00,30.41,0.0,0.58,30.99
"D",4238,06:25:00,30.41,0.0,0.8,31.21
"D",4239,06:25:00,30.41,0.0,0.91,31.32
"D",4240,06:25:00,30.41,0.0,0.9,31.31
"D",4241,06:25:00,30.41,0.0,0.9,31.31
"D",4242,06:25:00,30.41,0.0,1.05,31.46
"D",4244,06:25:00,30.41,0.0,1.1,31.51
"D",4245,06:25:00,30.41,0.0,0.58,30.99
"D",4247,06:25:00,30.41,0.0,0.91,31.32
"D",4248,06:25:00,30.41,0.0,0.5,30.91
"D",4249,06:25:00,30.41,0.0,0.5,30.91
"D",4250,06:25:00,30.41,0.0,0.5,30.91
"D",4251,06:25:00,30.41,0.0,0.08,30.49
"D",4252,06:25:00,30.41,0.0,0.6,31.01
"D",4254,06:25:00,30.41,0.0,0.04,30.45
"D",4255,06:25:00,30.41,0.0,-0.05,30.36
"D",4259,06:25:00,30.41,0.0,0.43,30.84
"D",4260,06:25:00,30.41,0.0,0.52,30.93
"D",4261,06:25:00,30.41,0.0,0.47,30.88
"D",4262,06:25:00,30.41,0.0,0.17,30.58
"D",4263,06:25:00,30.41,0.0,0.11,30.52
"D",4264,06:25:00,30.41,0.0,-0.08,30.33
"D",4265,06:25:00,30.41,0.0,-0.15,30.26
"D",4266,06:25:00,30.41,0.0,0.57,30.98
"D",4267,06:25:00,30.41,0.0,0.6,31.01
"D",4268,06:25:00,30.41,0.0,0.32,30.73
"D",4269,06:25:00,30.41,0.0,0.27,30.68
"D",4271,06:25:00,30.41,0.0,0.87,31.28
"D",4272,06:25:00,30.41,0.0,0.3,30.71
"D",4273,06:25:00,30.41,0.0,0.18,30.59
"D",4274,06:25:00,30.41,0.0,0.45,30.86
"D",4275,06:25:00,30.41,0.0,1.47,31.88
"D",4276,06:25:00,30.41,0.0,0.0,30.41
"D",4277,06:25:00,30.41,0.0,0.02,30.43
"D",4279,06:25:00,30.41,0.0,0.02,30.43
"D",4280,06:25:00,30.41,0.0,-0.06,30.35
"D",4282,06:25:00,30.41,0.0,-0.06,30.35
"D",4283,06:25:00,30.41,0.0,-0.06,30.35
"D",4285,06:25:00,30.41,0.0,-0.18,30.23
"D",4286,06:25:00,30.41,0.0,-0.21,30.2
"D",4287,06:25:00,30.41,0.0,-0.13,30.28
"D",4288,06:25:00,30.41,0.0,-0.11,30.3
"D",4289,06:25:00,30.41,0.0,-0.1,30.31
"D",4290,06:25:00,30.41,0.0,0.32,30.73
"D",4291,06:25:00,30.41,0.0,0.42,30.83
"D",4292,06:25:00,30.41,0.0,0.4,30.81
"D",4293,06:25:00,30.41,0.0,0.32,30.73
"D",4295,06:25:00,30.41,0.0,0.25,30.66
"D",4296,06:25:00,30.41,0.0,0.14,30.55
"D",4297,06:25:00,30.41,0.0,0.4,30.81
"D",4298,06:25:00,30.41,0.0,0.17,30.58
"D",4299,06:25:00,30.41,0.0,-0.02,30.39
"D",4301,06:25:00,30.41,0.0,-0.09,30.32
"D",4302,06:25:00,30.41,0.0,0.01,30.42
"D",4303,06:25:00,30.41,0.0,0.52,30.93
"D",4304,06:25:00,30.41,0.0,0.53,30.94
"D",4305,06:25:00,30.41,0.0,0.56,30.97
"D",4306,06:25:00,30.41,0.0,0.46,30.87
"D",4307,06:25:00,30.41,0.0,0.0,30.41
"D",4308,06:25:00,30.41,0.0,-0.59,29.82
"D",4309,06:25:00,30.41,0.0,-1.35,29.06
"D",4310,06:25:00,30.41,0.0,-1.45,28.96
"D",4312,06:25:00,30.41,0.0,-0.25,30.16
"D",4313,06:25:00,30.41,0.0,-1.63,28.78
"D",4314,06:25:00,30.41,0.0,-0.31,30.1
"D",4315,06:25:00,30.41,0.0,-0.24,30.17
"D",4316,06:25:00,30.41,0.0,-0.22,30.19
"D",4317,06:25:00,30.41,0.0,-0.22,30.19
"D",4318,06:25:00,30.41,0.0,-0.2,30.21
"D",4319,06:25:00,30.41,0.0,0.44,30.85
"D",4320,06:25:00,30.41,0.0,0.44,30.85
"D",4321,06:25:00,30.41,0.0,0.28,30.69
"D",4322,06:25:00,30.41,0.0,0.53,30.94
"D",4323,06:25:00,30.41,0.0,1.01,31.42
"D",4324,06:25:00,30.41,0.0,0.94,31.35
"D",4325,06:25:00,30.41,0.0,0.3,30.71
"D",4327,06:25:00,30.41,0.0,-0.33,30.08
"D",4328,06:25:00,30.41,0.0,0.11,30.52
"D",4329,06:25:00,30.41,0.0,0.22,30.63
"D",4330,06:25:00,30.41,0.0,0.05,30.46
"D",4331,06:25:00,30.41,0.0,0.59,31.0
"D",4332,06:25:00,30.41,0.0,0.12,30.53
"D",4333,06:25:00,30.41,0.0,0.48,30.89
"D",4334,06:25:00,30.41,0.0,0.6,31.01
"D",4335,06:25:00,30.41,0.0,0.66,31.07
"D",4336,06:25:00,30.41,0.0,0.64,31.05
"D",4337,06:25:00,30.41,0.0,0.6,31.01
"D",4338,06:25:00,30.41,0.0,0.72,31.13
"D",4339,06:25:00,30.41,0.0,0.34,30.75
"D",4340,06:25:00,30.41,0.0,0.29,30.7
"D",4341,06:25:00,30.41,0.0,0.26,30.67
"D",4342,06:25:00,30.41,0.0,0.25,30.66
"D",4343,06:25:00,30.41,0.0,0.29,30.7
"D",4345,06:25:00,30.41,0.0,0.29,30.7
"D",4346,06:25:00,30.41,0.0,0.29,30.7
"D",4347,06:25:00,30.41,0.0,0.24,30.65
"D",4348,06:25:00,30.41,0.0,0.27,30.68
"D",4349,06:25:00,30.41,0.0,0.26,30.67
"D",4350,06:25:00,30.41,0.0,0.21,30.62
"D",4351,06:25:00,30.41,0.0,0.3,30.71
"D",4352,06:25:00,30.41,0.0,0.35,30.76
"D",4353,06:25:00,30.41,0.0,0.45,30.86
"D",4355,06:25:00,30.41,0.0,0.45,30.86
"D",4356,06:25:00,30.41,0.0,0.44,30.85
"D",4357,06:25:00,30.41,0.0,0.39,30.8
"D",4358,06:25:00,30.41,0.0,0.21,30.62
"D",4361,06:25:00,30.41,0.0,0.39,30.8
"D",4362,06:25:00,30.41,0.0,0.88,31.29
"D",4364,06:25:00,30.41,0.0,0.06,30.47
"D",4365,06:25:00,30.41,0.0,-1.54,28.87
"D",4366,06:25:00,30.41,0.0,0.59,31.0
"D",4367,06:25:00,30.41,0.0,-1.49,28.92
"D",4370,06:25:00,30.41,0.0,0.65,31.06
"D",4371,06:25:00,30.41,0.0,0.99,31.4
"D",4372,06:25:00,30.41,0.0,0.24,30.65
"D",4373,06:25:00,30.41,0.0,0.12,30.53
"D",4374,06:25:00,30.41,0.0,-0.11,30.3
"D",4376,06:25:00,30.41,0.0,0.11,30.52
"D",4377,06:25:00,30.41,0.0,0.2,30.61
"D",4378,06:25:00,30.41,0.0,0.14,30.55
"D",4379,06:25:00,30.41,0.0,0.84,31.25
"D",4380,06:25:00,30.41,0.0,0.6,31.01
"D",4381,06:25:00,30.41,0.0,-0.9,29.51
"D",4382,06:25:00,30.41,0.0,-0.9,29.51
"D",4383,06:25:00,30.41,0.0,-0.9,29.51
"D",4384,06:25:00,30.41,0.0,-0.9,29.51
"D",4385,06:25:00,30.41,0.0,0.16,30.57
"D",4386,06:25:00,30.41,0.0,0.42,30.83
"D",4387,06:25:00,30.41,0.0,0.7,31.11
"D",4388,06:25:00,30.41,0.0,0.7,31.11
"D",4389,06:25:00,30.41,0.0,0.7,31.11
"D",4390,06:25:00,30.41,0.0,0.69,31.1
"D",4391,06:25:00,30.41,0.0,0.8,31.21
"D",4392,06:25:00,30.41,0.0,0.93,31.34
"D",4393,06:25:00,30.41,0.0,0.93,31.34
"D",4394,06:25:00,30.41,0.0,0.69,31.1
"D",4395,06:25:00,30.41,0.0,0.64,31.05
"D",4396,06:25:00,30.41,0.0,0.62,31.03
"D",4398,06:25:00,30.41,0.0,0.48,30.89
"D",4399,06:25:00,30.41,0.0,0.53,30.94
"D",4400,06:25:00,30.41,0.0,-0.1,30.31
"D",4401,06:25:00,30.41,0.0,-0.12,30.29
"D",4402,06:25:00,30.41,0.0,-0.35,30.06
"D",4403,06:25:00,30.41,0.0,-0.14,30.27
"D",4404,06:25:00,30.41,0.0,0.26,30.67
"D",4405,06:25:00,30.41,0.0,0.33,30.74
"D",4406,06:25:00,30.41,0.0,0.31,30.72
"D",4407,06:25:00,30.41,0.0,0.21,30.62
"D",4408,06:25:00,30.41,0.0,0.31,30.72
"D",4409,06:25:00,30.41,0.0,0.31,30.72
"D",4410,06:25:00,30.41,0.0,0.31,30.72
"D",4411,06:25:00,30.41,0.0,0.28,30.69
"D",4412,06:25:00,30.41,0.0,0.31,30.72
"D",4413,06:25:00,30.41,0.0,1.1,31.51
"D",4414,06:25:00,30.41,0.0,1.11,31.52
"D",4415,06:25:00,30.41,0.0,1.11,31.52
"D",4416,06:25:00,30.41,0.0,0.6,31.01
"D",4417,06:25:00,30.41,0.0,0.82,31.23
"D",4418,06:25:00,30.41,0.0,0.66,31.07
"D",4419,06:25:00,30.41,0.0,0.72,31.13
"D",4420,06:25:00,30.41,0.0,0.92,31.33
"D",4421,06:25:00,30.41,0.0,-0.95,29.46
"D",4422,06:25:00,30.41,0.0,-0.96,29.45
"D",4423,06:25:00,30.41,0.0,-0.94,29.47
"D",4424,06:25:00,30.41,0.0,-0.93,29.48
"D",4425,06:25:00,30.41,0.0,-0.95,29.46
"D",4426,06:25:00,30.41,0.0,-0.95,29.46
"D",4427,06:25:00,30.41,0.0,-0.95,29.46
"D",4428,06:25:00,30.41,0.0,-0.96,29.45
"D",4429,06:25:00,30.41,0.0,-1.01,29.4
"D",4430,06:25:00,30.41,0.0,-1.04,29.37
"D",4431,06:25:00,30.41,0.0,-1.12,29.29
"D",4432,06:25:00,30.41,0.0,-1.24,29.17
"D",4433,06:25:00,30.41,0.0,-1.27,29.14
"D",4434,06:25:00,30.41,0.0,-1.26,29.15
"D",4435,06:25:00,30.41,0.0,-1.26,29.15
"D",4436,06:25:00,30.41,0.0,-1.23,29.18
"D",4437,06:25:00,30.41,0.0,-1.23,29.18
"D",4438,06:25:00,30.41,0.0,-1.27,29.14
"D",4439,06:25:00,30.41,0.0,-1.46,28.95
"D",4440,06:25:00,30.41,0.0,-1.47,28.94
"D",4441,06:25:00,30.41,0.0,-1.48,28.93
"D",4442,06:25:00,30.41,0.0,-1.12,29.29
"D",4443,06:25:00,30.41,0.0,-1.27,29.14
"D",4444,06:25:00,30.41,0.0,-1.58,28.83
"D",4445,06:25:00,30.41,0.0,0.06,30.47
"D",4446,06:25:00,30.41,0.0,-0.2,30.21
"D",4447,06:25:00,30.41,0.0,-0.78,29.63
"D",4448,06:25:00,30.41,0.0,-2.36,28.05
"D",4449,06:25:00,30.41,0.0,-1.79,28.62
"D",4450,06:25:00,30.41,0.0,-1.45,28.96
"D",4451,06:25:00,30.41,0.0,-0.72,29.69
"D",4453,06:25:00,30.41,0.0,-0.71,29.7
"D",4454,06:25:00,30.41,0.0,-0.42,29.99
"D",4455,06:25:00,30.41,0.0,-0.42,29.99
"D",4456,06:25:00,30.41,0.0,-0.29,30.12
"D",4457,06:25:00,30.41,0.0,-0.23,30.18
"D",4458,06:25:00,30.41,0.0,-0.27,30.14
"D",4459,06:25:00,30.41,0.0,-0.19,30.22
"D",4460,06:25:00,30.41,0.0,0.31,30.72
"D",4461,06:25:00,30.41,0.0,-0.24,30.17
"D",4462,06:25:00,30.41,0.0,0.31,30.72
"D",4463,06:25:00,30.41,0.0,0.59,31.0
"D",4464,06:25:00,30.41,0.0,0.33,30.74
"D",4466,06:25:00,30.41,0.0,-0.02,30.39
"D",4467,06:25:00,30.41,0.0,-0.37,30.04
"D",4468,06:25:00,30.41,0.0,-1.61,28.8
"D",4469,06:25:00,30.41,0.0,-1.62,28.79
"D",4470,06:25:00,30.41,0.0,-0.15,30.26
"D",4471,06:25:00,30.41,0.0,0.46,30.87
"D",4472,06:25:00,30.41,0.0,-0.86,29.55
"D",4473,06:25:00,30.41,0.0,-0.77,29.64
"D",4474,06:25:00,30.41,0.0,-0.97,29.44
"D",4475,06:25:00,30.41,0.0,-0.75,29.66
"D",4476,06:25:00,30.41,0.0,0.11,30.52
"D",4477,06:25:00,30.41,0.0,0.31,30.72
"D",4478,06:25:00,30.41,0.0,0.12,30.53
"D",4479,06:25:00,30.41,0.0,0.12,30.53
"D",4480,06:25:00,30.41,0.0,0.31,30.72
"D",4482,06:25:00,30.41,0.0,0.32,30.73
"D",4484,06:25:00,30.41,0.0,0.16,30.57
"D",4486,06:25:00,30.41,0.0,-0.31,30.1
"D",4487,06:25:00,30.41,0.0,-0.28,30.13
"D",4488,06:25:00,30.41,0.0,-1.67,28.74
"D",4489,06:25:00,30.41,0.0,-0.41,30.0
"D",4490,06:25:00,30.41,0.0,-0.48,29.93
"D",4491,06:25:00,30.41,0.0,-0.61,29.8
"D",4492,06:25:00,30.41,0.0,-0.62,29.79
"D",4493,06:25:00,30.41,0.0,-0.62,29.79
"D",4494,06:25:00,30.41,0.0,-1.26,29.15
"D",4495,06:25:00,30.41,0.0,-0.92,29.49
"D",4498,06:25:00,30.41,0.0,-1.14,29.27
"D",4499,06:25:00,30.41,0.0,-1.32,29.09
"D",4500,06:25:00,30.41,0.0,-1.54,28.87
"D",4501,06:25:00,30.41,0.0,-1.56,28.85
"D",4503,06:25:00,30.41,0.0,-1.44,28.97
"D",4504,06:25:00,30.41,0.0,-1.36,29.05
"D",4505,06:25:00,30.41,0.0,-1.16,29.25
"D",4506,06:25:00,30.41,0.0,-0.7,29.71
"D",4507,06:25:00,30.41,0.0,-1.25,29.16
"D",4508,06:25:00,30.41,0.0,-1.19,29.22
"D",4509,06:25:00,30.41,0.0,-0.66,29.75
"D",4510,06:25:00,30.41,0.0,-0.7,29.71
"D",4511,06:25:00,30.41,0.0,-0.71,29.7
"D",4514,06:25:00,30.41,0.0,-0.28,30.13
"D",4515,06:25:00,30.41,0.0,-0.25,30.16
"D",4517,06:25:00,30.41,0.0,-0.25,30.16
"D",4518,06:25:00,30.41,0.0,-0.29,30.12
"D",4519,06:25:00,30.41,0.0,-0.41,30.0
"D",4520,06:25:00,30.41,0.0,-0.38,30.03
"D",4521,06:25:00,30.41,0.0,-0.4,30.01
"D",4522,06:25:00,30.41,0.0,-0.39,30.02
"D",4523,06:25:00,30.41,0.0,-0.37,30.04
"D",4524,06:25:00,30.41,0.0,-0.33,30.08
"D",4525,06:25:00,30.41,0.0,-0.35,30.06
"D",4526,06:25:00,30.41,0.0,-0.33,30.08
"D",4527,06:25:00,30.41,0.0,-0.37,30.04
"D",4528,06:25:00,30.41,0.0,-0.38,30.03
"D",4529,06:25:00,30.41,0.0,-0.38,30.03
"D",4530,06:25:00,30.41,0.0,-0.22,30.19
"D",4531,06:25:00,30.41,0.0,-0.28,30.13
"D",4532,06:25:00,30.41,0.0,-0.39,30.02
"D",4533,06:25:00,30.41,0.0,-0.33,30.08
"D",4534,06:25:00,30.41,0.0,-0.48,29.93
"D",4535,06:25:00,30.41,0.0,-0.51,29.9
"D",4536,06:25:00,30.41,0.0,-0.54,29.87
"D",4537,06:25:00,30.41,0.0,-0.53,29.88
"D",4538,06:25:00,30.41,0.0,-0.59,29.82
"D",4539,06:25:00,30.41,0.0,-0.59,29.82
"D",4540,06:25:00,30.41,0.0,-0.59,29.82
"D",4541,06:25:00,30.41,0.0,-0.59,29.82
"D",4542,06:25:00,30.41,0.0,-0.28,30.13
"D",4543,06:25:00,30.41,0.0,-0.43,29.98
"D",4544,06:25:00,30.41,0.0,-0.5,29.91
"D",4545,06:25:00,30.41,0.0,-0.48,29.93
"D",4546,06:25:00,30.41,0.0,-0.49,29.92
"D",4547,06:25:00,30.41,0.0,-0.65,29.76
"D",4548,06:25:00,30.41,0.0,-0.81,29.6
"D",4549,06:25:00,30.41,0.0,-0.6,29.81
"D",4550,06:25:00,30.41,0.0,-0.88,29.53
"D",4551,06:25:00,30.41,0.0,-1.12,29.29
"D",4552,06:25:00,30.41,0.0,-0.81,29.6
"D",4553,06:25:00,30.41,0.0,-0.7,29.71
"D",4554,06:25:00,30.41,0.0,-0.45,29.96
"D",4555,06:25:00,30.41,0.0,-0.84,29.57
"D",4556,06:25:00,30.41,0.0,-0.91,29.5
"D",4558,06:25:00,30.41,0.0,-0.73,29.68
"D",4559,06:25:00,30.41,0.0,-0.72,29.69
"D",4560,06:25:00,30.41,0.0,-0.37,30.04
"D",4562,06:25:00,30.41,0.0,-1.09,29.32
"D",4564,06:25:00,30.41,0.0,-0.49,29.92
"D",4565,06:25:00,30.41,0.0,-0.45,29.96
"D",4566,06:25:00,30.41,0.0,-0.62,29.79
"D",4567,06:25:00,30.41,0.0,-0.84,29.57
"D",4568,06:25:00,30.41,0.0,-0.99,29.42
"D",4569,06:25:00,30.41,0.0,-0.97,29.44
"D",4570,06:25:00,30.41,0.0,-0.97,29.44
"D",4571,06:25:00,30.41,0.0,-0.99,29.42
"D",4572,06:25:00,30.41,0.0,-1.01,29.4
"D",4574,06:25:00,30.41,0.0,-0.95,29.46
"D",4575,06:25:00,30.41,0.0,-0.95,29.46
"D",4577,06:25:00,30.41,0.0,-0.96,29.45
"D",4579,06:25:00,30.41,0.0,-1.24,29.17
"D",4580,06:25:00,30.41,0.0,-1.53,28.88
"D",4581,06:25:00,30.41,0.0,-1.57,28.84
"D",4582,06:25:00,30.41,0.0,-1.63,28.78
"D",4583,06:25:00,30.41,0.0,-1.87,28.54
"D",4584,06:25:00,30.41,0.0,-1.8,28.61
"D",4586,06:25:00,30.41,0.0,-1.68,28.73
"D",4587,06:25:00,30.41,0.0,-1.58,28.83
"D",4588,06:25:00,30.41,0.0,-1.34,29.07
"D",4590,06:25:00,30.41,0.0,-1.26,29.15
"D",4591,06:25:00,30.41,0.0,-1.23,29.18
"D",4592,06:25:00,30.41,0.0,-1.13,29.28
"D",4593,06:25:00,30.41,0.0,-1.1,29.31
"D",4594,06:25:00,30.41,0.0,-1.23,29.18
"D",4595,06:25:00,30.41,0.0,-1.45,28.96
"D",4596,06:25:00,30.41,0.0,-1.26,29.15
"D",4597,06:25:00,30.41,0.0,-1.26,29.15
"D",4600,06:25:00,30.41,0.0,-1.17,29.24
"D",4601,06:25:00,30.41,0.0,-1.17,29.24
"D",4602,06:25:00,30.41,0.0,-1.09,29.32
"D",4604,06:25:00,30.41,0.0,-1.04,29.37
"D",4605,06:25:00,30.41,0.0,-1.02,29.39
"D",4606,06:25:00,30.41,0.0,-1.05,29.36
"D",4607,06:25:00,30.41,0.0,-1.08,29.33
"D",4608,06:25:00,30.41,0.0,-1.09,29.32
"D",4609,06:25:00,30.41,0.0,-1.15,29.26
"D",4610,06:25:00,30.41,0.0,-1.12,29.29
"D",4613,06:25:00,30.41,0.0,-1.2,29.21
"D",4614,06:25:00,30.41,0.0,-1.29,29.12
"D",4615,06:25:00,30.41,0.0,-0.7,29.71
"D",4616,06:25:00,30.41,0.0,-0.5,29.91
"D",4617,06:25:00,30.41,0.0,-0.95,29.46
"D",4618,06:25:00,30.41,0.0,-1.18,29.23
"D",4619,06:25:00,30.41,0.0,-0.95,29.46
"D",4620,06:25:00,30.41,0.0,-0.95,29.46
"D",4621,06:25:00,30.41,0.0,-0.39,30.02
"D",4631,06:25:00,30.41,0.0,0.04,30.45
"D",4801,06:25:00,30.41,0.0,-0.33,30.08
"D",4802,06:25:00,30.41,0.0,-0.33,30.08
"D",4803,06:25:00,30.41,0.0,-0.33,30.08
"D",4804,06:25:00,30.41,0.0,-0.7,29.71
"D",4805,06:25:00,30.41,0.0,0.62,31.03
"D",4806,06:25:00,30.41,0.0,0.62,31.03
"D",4809,06:25:00,30.41,0.0,-1.88,28.53
"D",4811,06:25:00,30.41,0.0,0.41,30.82
"D",4812,06:25:00,30.41,0.0,0.49,30.9
"D",4813,06:25:00,30.41,0.0,-0.06,30.35
"D",4814,06:25:00,30.41,0.0,-0.06,30.35
"D",4815,06:25:00,30.41,0.0,-1.09,29.32
"D",4816,06:25:00,30.41,0.0,-1.09,29.32
"D",4817,06:25:00,30.41,0.0,0.63,31.04
"D",4821,06:25:00,30.41,0.0,0.01,30.42
"D",4822,06:25:00,30.41,0.0,0.01,30.42
"D",4823,06:25:00,30.41,0.0,1.1,31.51
"D",4824,06:25:00,30.41,0.0,1.1,31.51
"D",4825,06:25:00,30.41,0.0,0.0,30.41
"D",4826,06:25:00,30.41,0.0,0.01,30.42
"D",4827,06:25:00,30.41,0.0,0.62,31.03
"D",4829,06:25:00,30.41,0.0,0.62,31.03
"D",4831,06:25:00,30.41,0.0,0.53,30.94
"D",4833,06:25:00,30.41,0.0,0.26,30.67
"D",4834,06:25:00,30.41,0.0,0.27,30.68
"D",4837,06:25:00,30.41,0.0,0.15,30.56
"D",4838,06:25:00,30.41,0.0,0.15,30.56
"D",4839,06:25:00,30.41,0.0,-0.24,30.17
"D",4840,06:25:00,30.41,0.0,-0.24,30.17
"D",4841,06:25:00,30.41,0.0,-0.33,30.08
"D",4842,06:25:00,30.41,0.0,-0.33,30.08
"D",4845,06:25:00,30.41,0.0,-1.09,29.32
"D",4847,06:25:00,30.41,0.0,-0.56,29.85
"D",4849,06:25:00,30.41,0.0,-1.56,28.85
"D",4850,06:25:00,30.41,0.0,-1.56,28.85
"D",4851,06:25:00,30.41,0.0,-1.09,29.32
"D",4852,06:25:00,30.41,0.0,-1.0,29.41
"D",4854,06:25:00,30.41,0.0,0.65,31.06
"D",4856,06:25:00,30.41,0.0,0.65,31.06
"D",4858,06:25:00,30.41,0.0,0.6,31.01
"D",4859,06:25:00,30.41,0.0,0.6,31.01
"D",4862,06:25:00,30.41,0.0,-0.24,30.17
"D",4863,06:25:00,30.41,0.0,-0.24,30.17
"D",4864,06:25:00,30.41,0.0,0.58,30.99
"D",4866,06:25:00,30.41,0.0,0.58,30.99
"D",4868,06:25:00,30.41,0.0,-0.73,29.68
"D",4870,06:25:00,30.41,0.0,-0.68,29.73
"D",4874,06:25:00,30.41,0.0,0.6,31.01
"D",4876,06:25:00,30.41,0.0,0.6,31.01
"D",4878,06:25:00,30.41,0.0,0.61,31.02
"D",4879,06:25:00,30.41,0.0,0.61,31.02
"D",4880,06:25:00,30.41,0.0,-0.15,30.26
"D",4881,06:25:00,30.41,0.0,-0.15,30.26
"D",4882,06:25:00,30.41,0.0,0.62,31.03
"D",4885,06:25:00,30.41,0.0,0.61,31.02
"D",4891,06:25:00,30.41,0.0,0.62,31.03
"D",4892,06:25:00,30.41,0.0,0.64,31.05
"D",4893,06:25:00,30.41,0.0,0.0,30.41
"D",4894,06:25:00,30.41,0.0,0.01,30.42
"D",4895,06:25:00,30.41,0.0,0.2,30.61
"D",4896,06:25:00,30.41,0.0,0.2,30.61
"D",4897,06:25:00,30.41,0.0,-1.17,29.24
"D",4898,06:25:00,30.41,0.0,-1.17,29.24
"D",4899,06:25:00,30.41,0.0,-0.51,29.9
"D",4901,06:25:00,30.41,0.0,-0.51,29.9
"D",4902,06:25:00,30.41,0.0,-0.21,30.2
"D",4903,06:25:00,30.41,0.0,-0.21,30.2
"D",4904,06:25:00,30.41,0.0,-0.06,30.35
"D",4905,06:25:00,30.41,0.0,-0.06,30.35
"D",4906,06:25:00,30.41,0.0,-1.09,29.32
"D",4907,06:25:00,30.41,0.0,-1.09,29.32
"D",4908,06:25:00,30.41,0.0,0.41,30.82
"D",4910,06:25:00,30.41,0.0,0.06,30.47
"D",4911,06:25:00,30.41,0.0,0.25,30.66
"D",4912,06:25:00,30.41,0.0,0.25,30.66
"D",4913,06:25:00,30.41,0.0,0.06,30.47
"D",4914,06:25:00,30.41,0.0,-0.62,29.79
"D",4915,06:25:00,30.41,0.0,-0.62,29.79
"D",4916,06:25:00,30.41,0.0,0.44,30.85
"D",4917,06:25:00,30.41,0.0,0.45,30.86
"D",4919,06:25:00,30.41,0.0,0.51,30.92
"D",5779,06:25:00,30.41,0.0,-1.26,29.15
"D",6352,06:25:00,30.41,0.0,0.12,30.53
"D",6353,06:25:00,30.41,0.0,-0.21,30.2
"D",6354,06:25:00,30.41,0.0,-0.16,30.25
"D",6355,06:25:00,30.41,0.0,-0.46,29.95
"D",6356,06:25:00,30.41,0.0,0.4,30.81
"D",6357,06:25:00,30.41,0.0,0.06,30.47
"D",6358,06:25:00,30.41,0.0,0.94,31.35
"D",6359,06:25:00,30.41,0.0,0.11,30.52
"D",6360,06:25:00,30.41,0.0,0.07,30.48
"D",6361,06:25:00,30.41,0.0,0.28,30.69
"D",6362,06:25:00,30.41,0.0,0.09,30.5
"D",6363,06:25:00,30.41,0.0,0.03,30.44
"D",6364,06:25:00,30.41,0.0,0.09,30.5
"D",6367,06:25:00,30.41,0.0,-0.68,29.73
"D",6368,06:25:00,30.41,0.0,0.0,30.41
"D",6369,06:25:00,30.41,0.0,0.44,30.85
"D",6370,06:25:00,30.41,0.0,0.87,31.28
"D",6371,06:25:00,30.41,0.0,0.24,30.65
"D",6372,06:25:00,30.41,0.0,-0.22,30.19
"D",6373,06:25:00,30.41,0.0,-0.41,30.0
"D",6374,06:25:00,30.41,0.0,0.3,30.71
"D",6375,06:25:00,30.41,0.0,0.04,30.45
"D",6376,06:25:00,30.41,0.0,-0.24,30.17
"D",6377,06:25:00,30.41,0.0,0.31,30.72
"D",6378,06:25:00,30.41,0.0,0.11,30.52
"D",6379,06:25:00,30.41,0.0,-0.31,30.1
"D",6380,06:25:00,30.41,0.0,0.44,30.85
"D",6381,06:25:00,30.41,0.0,0.46,30.87
"D",6382,06:25:00,30.41,0.0,-0.59,29.82
"D",6383,06:25:00,30.41,0.0,0.53,30.94
"D",6384,06:25:00,30.41,0.0,0.12,30.53
"D",6385,06:25:00,30.41,0.0,-0.2,30.21
"D",6418,06:25:00,30.41,0.0,-0.87,29.54
"D",6421,06:25:00,30.41,0.0,0.03,30.44
"D",7600,06:25:00,30.41,0.0,-0.72,29.69
"D",7601,06:25:00,30.41,0.0,-0.49,29.92
"D",7602,06:25:00,30.41,0.0,-1.12,29.29
"D",7603,06:25:00,30.41,0.0,-1.24,29.17
"D",7604,06:25:00,30.41,0.0,-0.72,29.69
"D",7605,06:25:00,30.41,0.0,-0.05,30.36
"D",7606,06:25:00,30.41,0.0,0.0,30.41
"D",7607,06:25:00,30.41,0.0,0.55,30.96
"D",7608,06:25:00,30.41,0.0,0.61,31.02
"D",7609,06:25:00,30.41,0.0,0.34,30.75
"D",7610,06:25:00,30.41,0.0,0.4,30.81
"D",7611,06:25:00,30.41,0.0,0.87,31.28
"D",7612,06:25:00,30.41,0.0,0.7,31.11
"D",7613,06:25:00,30.41,0.0,0.42,30.83
"D",7614,06:25:00,30.41,0.0,-0.65,29.76
"D",7615,06:25:00,30.41,0.0,-0.36,30.05
"D",7616,06:25:00,30.41,0.0,0.45,30.86
"D",7617,06:25:00,30.41,0.0,-0.34,30.07
"D",7618,06:25:00,30.41,0.0,-0.4,30.01
"D",7619,06:25:00,30.41,0.0,0.2,30.61
"D",10033,06:25:00,30.41,0.0,0.48,30.89
"D",10034,06:25:00,30.41,0.0,-0.74,29.67
"D",10037,06:25:00,30.41,0.0,-0.34,30.07
"D",10038,06:25:00,30.41,0.0,1.1,31.51
"D",10039,06:25:00,30.41,0.0,1.11,31.52
"D",10178,06:25:00,30.41,0.0,-0.38,30.03
"D",10341,06:25:00,30.41,0.0,0.27,30.68
"D",10344,06:25:00,30.41,0.0,0.34,30.75
