"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200212_00-04.csv"
"C","Report for: 02/12/2020 - 02/12/2020"
"C","Report generated: 02/13/2020 12:08:20 EST"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",4367,00:00:00,10.36,0.0,-0.4,9.96
"D",4370,00:00:00,10.36,0.0,0.17,10.53
"D",4371,00:00:00,10.36,0.0,0.27,10.63
"D",4372,00:00:00,10.36,0.0,0.05,10.41
"D",4373,00:00:00,10.36,0.0,0.02,10.38
"D",4374,00:00:00,10.36,0.0,-0.04,10.32
"D",4376,00:00:00,10.36,0.0,0.02,10.38
"D",4377,00:00:00,10.36,0.0,0.03,10.39
"D",4378,00:00:00,10.36,0.0,0.02,10.38
"D",4379,00:00:00,10.36,0.0,0.18,10.54
"D",4380,00:00:00,10.36,0.0,0.15,10.51
"D",4381,00:00:00,10.36,0.0,-0.35,10.01
"D",4382,00:00:00,10.36,0.0,-0.35,10.01
"D",4383,00:00:00,10.36,0.0,-0.35,10.01
"D",4384,00:00:00,10.36,0.0,-0.35,10.01
"D",4385,00:00:00,10.36,0.0,-0.02,10.34
"D",4386,00:00:00,10.36,0.0,0.05,10.41
"D",4387,00:00:00,10.36,0.0,0.11,10.47
"D",4388,00:00:00,10.36,0.0,0.12,10.48
"D",4389,00:00:00,10.36,0.0,0.12,10.48
"D",4390,00:00:00,10.36,0.0,0.13,10.49
"D",4391,00:00:00,10.36,0.0,0.19,10.55
"D",4392,00:00:00,10.36,0.0,0.23,10.59
"D",4393,00:00:00,10.36,0.0,0.23,10.59
"D",4394,00:00:00,10.36,0.0,0.18,10.54
"D",4395,00:00:00,10.36,0.0,0.15,10.51
"D",4396,00:00:00,10.36,0.0,0.15,10.51
"D",4398,00:00:00,10.36,0.0,0.11,10.47
"D",4399,00:00:00,10.36,0.0,0.13,10.49
"D",4400,00:00:00,10.36,0.0,-0.01,10.35
"D",4401,00:00:00,10.36,0.0,-0.02,10.34
"D",4402,00:00:00,10.36,0.0,-0.07,10.29
"D",4403,00:00:00,10.36,0.0,-0.02,10.34
"D",4404,00:00:00,10.36,0.0,0.05,10.41
"D",4405,00:00:00,10.36,0.0,0.07,10.43
"D",4406,00:00:00,10.36,0.0,0.07,10.43
"D",4407,00:00:00,10.36,0.0,0.04,10.4
"D",4408,00:00:00,10.36,0.0,0.07,10.43
"D",4409,00:00:00,10.36,0.0,0.07,10.43
"D",4410,00:00:00,10.36,0.0,0.07,10.43
"D",4411,00:00:00,10.36,0.0,0.06,10.42
"D",4412,00:00:00,10.36,0.0,0.06,10.42
"D",4413,00:00:00,10.36,0.0,0.29,10.65
"D",4414,00:00:00,10.36,0.0,0.29,10.65
"D",4415,00:00:00,10.36,0.0,0.29,10.65
"D",4416,00:00:00,10.36,0.0,0.14,10.5
"D",4417,00:00:00,10.36,0.0,0.21,10.57
"D",4418,00:00:00,10.36,0.0,0.16,10.52
"D",4419,00:00:00,10.36,0.0,0.17,10.53
"D",4420,00:00:00,10.36,0.0,0.25,10.61
"D",4421,00:00:00,10.36,0.0,-0.22,10.14
"D",4422,00:00:00,10.36,0.0,-0.22,10.14
"D",4423,00:00:00,10.36,0.0,-0.22,10.14
"D",4424,00:00:00,10.36,0.0,-0.22,10.14
"D",4425,00:00:00,10.36,0.0,-0.22,10.14
"D",4426,00:00:00,10.36,0.0,-0.22,10.14
"D",4427,00:00:00,10.36,0.0,-0.22,10.14
"D",4428,00:00:00,10.36,0.0,-0.22,10.14
"D",4429,00:00:00,10.36,0.0,-0.23,10.13
"D",4430,00:00:00,10.36,0.0,-0.24,10.12
"D",4431,00:00:00,10.36,0.0,-0.27,10.09
"D",4432,00:00:00,10.36,0.0,-0.31,10.05
"D",4433,00:00:00,10.36,0.0,-0.33,10.03
"D",4434,00:00:00,10.36,0.0,-0.34,10.02
"D",4435,00:00:00,10.36,0.0,-0.34,10.02
"D",4436,00:00:00,10.36,0.0,-0.33,10.03
"D",4437,00:00:00,10.36,0.0,-0.32,10.04
"D",4438,00:00:00,10.36,0.0,-0.33,10.03
"D",4439,00:00:00,10.36,0.0,-0.35,10.01
"D",4440,00:00:00,10.36,0.0,-0.33,10.03
"D",4441,00:00:00,10.36,0.0,-0.34,10.02
"D",4442,00:00:00,10.36,0.0,-0.27,10.09
"D",4443,00:00:00,10.36,0.0,-0.33,10.03
"D",4444,00:00:00,10.36,0.0,-0.44,9.92
"D",4445,00:00:00,10.36,0.0,-0.01,10.35
"D",4446,00:00:00,10.36,0.0,-0.11,10.25
"D",4447,00:00:00,10.36,0.0,-0.3,10.06
"D",4448,00:00:00,10.36,0.0,-0.78,9.58
"D",4449,00:00:00,10.36,0.0,-0.58,9.78
"D",4450,00:00:00,10.36,0.0,-0.46,9.9
"D",4451,00:00:00,10.36,0.0,-0.21,10.15
"D",4453,00:00:00,10.36,0.0,-0.21,10.15
"D",4454,00:00:00,10.36,0.0,-0.11,10.25
"D",4455,00:00:00,10.36,0.0,-0.11,10.25
"D",4456,00:00:00,10.36,0.0,-0.06,10.3
"D",4457,00:00:00,10.36,0.0,-0.05,10.31
"D",4458,00:00:00,10.36,0.0,-0.05,10.31
"D",4459,00:00:00,10.36,0.0,-0.03,10.33
"D",4460,00:00:00,10.36,0.0,0.11,10.47
"D",4461,00:00:00,10.36,0.0,-0.05,10.31
"D",4462,00:00:00,10.36,0.0,0.11,10.47
"D",4463,00:00:00,10.36,0.0,0.21,10.57
"D",4464,00:00:00,10.36,0.0,0.09,10.45
"D",4466,00:00:00,10.36,0.0,-0.03,10.33
"D",4467,00:00:00,10.36,0.0,-0.08,10.28
"D",4468,00:00:00,10.36,0.0,-0.46,9.9
"D",4469,00:00:00,10.36,0.0,-0.46,9.9
"D",4470,00:00:00,10.36,0.0,-0.02,10.34
"D",4471,00:00:00,10.36,0.0,0.12,10.48
"D",4472,00:00:00,10.36,0.0,-0.24,10.12
"D",4473,00:00:00,10.36,0.0,-0.23,10.13
"D",4474,00:00:00,10.36,0.0,-0.28,10.08
"D",4475,00:00:00,10.36,0.0,-0.22,10.14
"D",4476,00:00:00,10.36,0.0,0.02,10.38
"D",4477,00:00:00,10.36,0.0,0.09,10.45
"D",4478,00:00:00,10.36,0.0,0.02,10.38
"D",4479,00:00:00,10.36,0.0,0.03,10.39
"D",4480,00:00:00,10.36,0.0,0.09,10.45
"D",4482,00:00:00,10.36,0.0,0.09,10.45
"D",4484,00:00:00,10.36,0.0,0.03,10.39
"D",4486,00:00:00,10.36,0.0,-0.07,10.29
"D",4487,00:00:00,10.36,0.0,-0.07,10.29
"D",4488,00:00:00,10.36,0.0,-0.48,9.88
"D",4489,00:00:00,10.36,0.0,-0.1,10.26
"D",4490,00:00:00,10.36,0.0,-0.13,10.23
"D",4491,00:00:00,10.36,0.0,-0.16,10.2
"D",4492,00:00:00,10.36,0.0,-0.18,10.18
"D",4493,00:00:00,10.36,0.0,-0.18,10.18
"D",4494,00:00:00,10.36,0.0,-0.37,9.99
"D",4495,00:00:00,10.36,0.0,-0.27,10.09
"D",4498,00:00:00,10.36,0.0,-0.28,10.08
"D",4499,00:00:00,10.36,0.0,-0.3,10.06
"D",4500,00:00:00,10.36,0.0,-0.43,9.93
"D",4501,00:00:00,10.36,0.0,-0.44,9.92
"D",4503,00:00:00,10.36,0.0,-0.4,9.96
"D",4504,00:00:00,10.36,0.0,-0.38,9.98
"D",4505,00:00:00,10.36,0.0,-0.32,10.04
"D",4506,00:00:00,10.36,0.0,-0.19,10.17
"D",4507,00:00:00,10.36,0.0,-0.34,10.02
"D",4508,00:00:00,10.36,0.0,-0.32,10.04
"D",4509,00:00:00,10.36,0.0,-0.15,10.21
"D",4510,00:00:00,10.36,0.0,-0.16,10.2
"D",4511,00:00:00,10.36,0.0,-0.16,10.2
"D",4514,00:00:00,10.36,0.0,-0.07,10.29
"D",4515,00:00:00,10.36,0.0,-0.06,10.3
"D",4517,00:00:00,10.36,0.0,-0.06,10.3
"D",4518,00:00:00,10.36,0.0,-0.07,10.29
"D",4519,00:00:00,10.36,0.0,-0.1,10.26
"D",4520,00:00:00,10.36,0.0,-0.1,10.26
"D",4521,00:00:00,10.36,0.0,-0.1,10.26
"D",4522,00:00:00,10.36,0.0,-0.1,10.26
"D",4523,00:00:00,10.36,0.0,-0.09,10.27
"D",4524,00:00:00,10.36,0.0,-0.08,10.28
"D",4525,00:00:00,10.36,0.0,-0.09,10.27
"D",4526,00:00:00,10.36,0.0,-0.08,10.28
"D",4527,00:00:00,10.36,0.0,-0.09,10.27
"D",4528,00:00:00,10.36,0.0,-0.09,10.27
"D",4529,00:00:00,10.36,0.0,-0.09,10.27
"D",4530,00:00:00,10.36,0.0,-0.05,10.31
"D",4531,00:00:00,10.36,0.0,-0.07,10.29
"D",4532,00:00:00,10.36,0.0,-0.1,10.26
"D",4533,00:00:00,10.36,0.0,-0.08,10.28
"D",4534,00:00:00,10.36,0.0,-0.13,10.23
"D",4535,00:00:00,10.36,0.0,-0.13,10.23
"D",4536,00:00:00,10.36,0.0,-0.14,10.22
"D",4537,00:00:00,10.36,0.0,-0.14,10.22
"D",4538,00:00:00,10.36,0.0,-0.16,10.2
"D",4539,00:00:00,10.36,0.0,-0.16,10.2
"D",4540,00:00:00,10.36,0.0,-0.16,10.2
"D",4541,00:00:00,10.36,0.0,-0.16,10.2
"D",4542,00:00:00,10.36,0.0,-0.07,10.29
"D",4543,00:00:00,10.36,0.0,-0.1,10.26
"D",4544,00:00:00,10.36,0.0,-0.12,10.24
"D",4545,00:00:00,10.36,0.0,-0.12,10.24
"D",4546,00:00:00,10.36,0.0,-0.12,10.24
"D",4547,00:00:00,10.36,0.0,-0.18,10.18
"D",4548,00:00:00,10.36,0.0,-0.22,10.14
"D",4549,00:00:00,10.36,0.0,-0.16,10.2
"D",4550,00:00:00,10.36,0.0,-0.25,10.11
"D",4551,00:00:00,10.36,0.0,-0.32,10.04
"D",4552,00:00:00,10.36,0.0,-0.21,10.15
"D",4553,00:00:00,10.36,0.0,-0.17,10.19
"D",4554,00:00:00,10.36,0.0,-0.14,10.22
"D",4555,00:00:00,10.36,0.0,-0.19,10.17
"D",4556,00:00:00,10.36,0.0,-0.21,10.15
"D",4558,00:00:00,10.36,0.0,-0.21,10.15
"D",4559,00:00:00,10.36,0.0,-0.22,10.14
"D",4560,00:00:00,10.36,0.0,-0.11,10.25
"D",4562,00:00:00,10.36,0.0,-0.31,10.05
"D",4564,00:00:00,10.36,0.0,-0.14,10.22
"D",4565,00:00:00,10.36,0.0,-0.12,10.24
"D",4566,00:00:00,10.36,0.0,-0.14,10.22
"D",4567,00:00:00,10.36,0.0,-0.19,10.17
"D",4568,00:00:00,10.36,0.0,-0.22,10.14
"D",4569,00:00:00,10.36,0.0,-0.22,10.14
"D",4570,00:00:00,10.36,0.0,-0.23,10.13
"D",4571,00:00:00,10.36,0.0,-0.25,10.11
"D",4572,00:00:00,10.36,0.0,-0.26,10.1
"D",4574,00:00:00,10.36,0.0,-0.24,10.12
"D",4575,00:00:00,10.36,0.0,-0.26,10.1
"D",4577,00:00:00,10.36,0.0,-0.26,10.1
"D",4579,00:00:00,10.36,0.0,-0.29,10.07
"D",4580,00:00:00,10.36,0.0,-0.33,10.03
"D",4581,00:00:00,10.36,0.0,-0.34,10.02
"D",4582,00:00:00,10.36,0.0,-0.34,10.02
"D",4583,00:00:00,10.36,0.0,-0.37,9.99
"D",4584,00:00:00,10.36,0.0,-0.37,9.99
"D",4586,00:00:00,10.36,0.0,-0.36,10.0
"D",4587,00:00:00,10.36,0.0,-0.35,10.01
"D",4588,00:00:00,10.36,0.0,-0.31,10.05
"D",4590,00:00:00,10.36,0.0,-0.3,10.06
"D",4591,00:00:00,10.36,0.0,-0.31,10.05
"D",4592,00:00:00,10.36,0.0,-0.3,10.06
"D",4593,00:00:00,10.36,0.0,-0.29,10.07
"D",4594,00:00:00,10.36,0.0,-0.32,10.04
"D",4595,00:00:00,10.36,0.0,-0.34,10.02
"D",4596,00:00:00,10.36,0.0,-0.33,10.03
"D",4597,00:00:00,10.36,0.0,-0.33,10.03
"D",4600,00:00:00,10.36,0.0,-0.33,10.03
"D",4601,00:00:00,10.36,0.0,-0.33,10.03
"D",4602,00:00:00,10.36,0.0,-0.31,10.05
"D",4604,00:00:00,10.36,0.0,-0.29,10.07
"D",4605,00:00:00,10.36,0.0,-0.29,10.07
"D",4606,00:00:00,10.36,0.0,-0.3,10.06
"D",4607,00:00:00,10.36,0.0,-0.31,10.05
"D",4608,00:00:00,10.36,0.0,-0.31,10.05
"D",4609,00:00:00,10.36,0.0,-0.32,10.04
"D",4610,00:00:00,10.36,0.0,-0.32,10.04
"D",4613,00:00:00,10.36,0.0,-0.33,10.03
"D",4614,00:00:00,10.36,0.0,-0.33,10.03
"D",4615,00:00:00,10.36,0.0,-0.16,10.2
"D",4616,00:00:00,10.36,0.0,-0.06,10.3
"D",4617,00:00:00,10.36,0.0,-0.27,10.09
"D",4618,00:00:00,10.36,0.0,-0.32,10.04
"D",4619,00:00:00,10.36,0.0,-0.23,10.13
"D",4620,00:00:00,10.36,0.0,-0.26,10.1
"D",4621,00:00:00,10.36,0.0,-0.09,10.27
"D",4631,00:00:00,10.36,0.0,0.05,10.41
"D",4801,00:00:00,10.36,0.0,-0.08,10.28
"D",4802,00:00:00,10.36,0.0,-0.08,10.28
"D",4803,00:00:00,10.36,0.0,-0.08,10.28
"D",4804,00:00:00,10.36,0.0,-0.16,10.2
"D",4805,00:00:00,10.36,0.0,0.17,10.53
"D",4806,00:00:00,10.36,0.0,0.17,10.53
"D",4809,00:00:00,10.36,0.0,-0.38,9.98
"D",4811,00:00:00,10.36,0.0,0.1,10.46
"D",4812,00:00:00,10.36,0.0,0.13,10.49
"D",4813,00:00:00,10.36,0.0,-0.02,10.34
"D",4814,00:00:00,10.36,0.0,-0.02,10.34
"D",4815,00:00:00,10.36,0.0,-0.31,10.05
"D",4816,00:00:00,10.36,0.0,-0.31,10.05
"D",4817,00:00:00,10.36,0.0,0.17,10.53
"D",4821,00:00:00,10.36,0.0,0.0,10.36
"D",4822,00:00:00,10.36,0.0,0.0,10.36
"D",4823,00:00:00,10.36,0.0,0.31,10.67
"D",4824,00:00:00,10.36,0.0,0.31,10.67
"D",4825,00:00:00,10.36,0.0,0.0,10.36
"D",4826,00:00:00,10.36,0.0,0.0,10.36
"D",4827,00:00:00,10.36,0.0,0.17,10.53
"D",4829,00:00:00,10.36,0.0,0.17,10.53
"D",4831,00:00:00,10.36,0.0,0.14,10.5
"D",4833,00:00:00,10.36,0.0,0.09,10.45
"D",4834,00:00:00,10.36,0.0,0.09,10.45
"D",4837,00:00:00,10.36,0.0,0.04,10.4
"D",4838,00:00:00,10.36,0.0,0.04,10.4
"D",4839,00:00:00,10.36,0.0,-0.07,10.29
"D",4840,00:00:00,10.36,0.0,-0.07,10.29
"D",4841,00:00:00,10.36,0.0,-0.1,10.26
"D",4842,00:00:00,10.36,0.0,-0.1,10.26
"D",4845,00:00:00,10.36,0.0,-0.31,10.05
"D",4847,00:00:00,10.36,0.0,-0.17,10.19
"D",4849,00:00:00,10.36,0.0,-0.44,9.92
"D",4850,00:00:00,10.36,0.0,-0.44,9.92
"D",4851,00:00:00,10.36,0.0,-0.28,10.08
"D",4852,00:00:00,10.36,0.0,-0.26,10.1
"D",4854,00:00:00,10.36,0.0,0.17,10.53
"D",4856,00:00:00,10.36,0.0,0.17,10.53
"D",4858,00:00:00,10.36,0.0,0.16,10.52
"D",4859,00:00:00,10.36,0.0,0.16,10.52
"D",4862,00:00:00,10.36,0.0,-0.07,10.29
"D",4863,00:00:00,10.36,0.0,-0.07,10.29
"D",4864,00:00:00,10.36,0.0,0.16,10.52
"D",4866,00:00:00,10.36,0.0,0.16,10.52
"D",4868,00:00:00,10.36,0.0,-0.22,10.14
"D",4870,00:00:00,10.36,0.0,-0.2,10.16
"D",4874,00:00:00,10.36,0.0,0.16,10.52
"D",4876,00:00:00,10.36,0.0,0.16,10.52
"D",4878,00:00:00,10.36,0.0,0.16,10.52
"D",4879,00:00:00,10.36,0.0,0.16,10.52
"D",4880,00:00:00,10.36,0.0,-0.05,10.31
"D",4881,00:00:00,10.36,0.0,-0.05,10.31
"D",4882,00:00:00,10.36,0.0,0.17,10.53
"D",4885,00:00:00,10.36,0.0,0.16,10.52
"D",4891,00:00:00,10.36,0.0,0.16,10.52
"D",4892,00:00:00,10.36,0.0,0.17,10.53
"D",4893,00:00:00,10.36,0.0,0.0,10.36
"D",4894,00:00:00,10.36,0.0,0.0,10.36
"D",4895,00:00:00,10.36,0.0,0.04,10.4
"D",4896,00:00:00,10.36,0.0,0.04,10.4
"D",4897,00:00:00,10.36,0.0,-0.32,10.04
"D",4898,00:00:00,10.36,0.0,-0.32,10.04
"D",4899,00:00:00,10.36,0.0,-0.14,10.22
"D",4901,00:00:00,10.36,0.0,-0.13,10.23
"D",4902,00:00:00,10.36,0.0,-0.06,10.3
"D",4903,00:00:00,10.36,0.0,-0.06,10.3
"D",4904,00:00:00,10.36,0.0,-0.02,10.34
"D",4905,00:00:00,10.36,0.0,-0.02,10.34
"D",4906,00:00:00,10.36,0.0,-0.31,10.05
"D",4907,00:00:00,10.36,0.0,-0.31,10.05
"D",4908,00:00:00,10.36,0.0,0.11,10.47
"D",4910,00:00:00,10.36,0.0,0.02,10.38
"D",4911,00:00:00,10.36,0.0,0.07,10.43
"D",4912,00:00:00,10.36,0.0,0.07,10.43
"D",4913,00:00:00,10.36,0.0,0.02,10.38
"D",4914,00:00:00,10.36,0.0,-0.18,10.18
"D",4915,00:00:00,10.36,0.0,-0.18,10.18
"D",4916,00:00:00,10.36,0.0,0.11,10.47
"D",4917,00:00:00,10.36,0.0,0.12,10.48
"D",4919,00:00:00,10.36,0.0,0.14,10.5
"D",5779,00:00:00,10.36,0.0,-0.3,10.06
"D",6352,00:00:00,10.36,0.0,0.01,10.37
"D",6353,00:00:00,10.36,0.0,-0.06,10.3
"D",6354,00:00:00,10.36,0.0,-0.05,10.31
"D",6355,00:00:00,10.36,0.0,-0.12,10.24
"D",6356,00:00:00,10.36,0.0,0.11,10.47
"D",6357,00:00:00,10.36,0.0,0.01,10.37
"D",6358,00:00:00,10.36,0.0,0.25,10.61
"D",6359,00:00:00,10.36,0.0,0.02,10.38
"D",6360,00:00:00,10.36,0.0,0.01,10.37
"D",6361,00:00:00,10.36,0.0,0.07,10.43
"D",6362,00:00:00,10.36,0.0,0.0,10.36
"D",6363,00:00:00,10.36,0.0,-0.01,10.35
"D",6364,00:00:00,10.36,0.0,0.01,10.37
"D",6367,00:00:00,10.36,0.0,-0.15,10.21
"D",6368,00:00:00,10.36,0.0,0.01,10.37
"D",6369,00:00:00,10.36,0.0,0.12,10.48
"D",6370,00:00:00,10.36,0.0,0.24,10.6
"D",6371,00:00:00,10.36,0.0,0.05,10.41
"D",6372,00:00:00,10.36,0.0,-0.06,10.3
"D",6373,00:00:00,10.36,0.0,-0.1,10.26
"D",6374,00:00:00,10.36,0.0,0.07,10.43
"D",6375,00:00:00,10.36,0.0,0.01,10.37
"D",6376,00:00:00,10.36,0.0,-0.06,10.3
"D",6377,00:00:00,10.36,0.0,0.09,10.45
"D",6378,00:00:00,10.36,0.0,0.02,10.38
"D",6379,00:00:00,10.36,0.0,-0.08,10.28
"D",6380,00:00:00,10.36,0.0,0.12,10.48
"D",6381,00:00:00,10.36,0.0,0.13,10.49
"D",6382,00:00:00,10.36,0.0,-0.13,10.23
"D",6383,00:00:00,10.36,0.0,0.14,10.5
"D",6384,00:00:00,10.36,0.0,0.02,10.38
"D",6385,00:00:00,10.36,0.0,-0.06,10.3
"D",6418,00:00:00,10.36,0.0,-0.11,10.25
"D",6421,00:00:00,10.36,0.0,-0.01,10.35
"D",7600,00:00:00,10.36,0.0,-0.21,10.15
"D",7601,00:00:00,10.36,0.0,-0.13,10.23
"D",7602,00:00:00,10.36,0.0,-0.31,10.05
"D",7603,00:00:00,10.36,0.0,-0.29,10.07
"D",7604,00:00:00,10.36,0.0,-0.18,10.18
"D",7605,00:00:00,10.36,0.0,0.01,10.37
"D",7606,00:00:00,10.36,0.0,-0.01,10.35
"D",7607,00:00:00,10.36,0.0,0.13,10.49
"D",7608,00:00:00,10.36,0.0,0.16,10.52
"D",7609,00:00:00,10.36,0.0,0.09,10.45
"D",7610,00:00:00,10.36,0.0,0.09,10.45
"D",7611,00:00:00,10.36,0.0,0.23,10.59
"D",7612,00:00:00,10.36,0.0,0.2,10.56
"D",7613,00:00:00,10.36,0.0,0.12,10.48
"D",7614,00:00:00,10.36,0.0,-0.21,10.15
"D",7615,00:00:00,10.36,0.0,-0.09,10.27
"D",7616,00:00:00,10.36,0.0,0.11,10.47
"D",7617,00:00:00,10.36,0.0,-0.08,10.28
"D",7618,00:00:00,10.36,0.0,-0.11,10.25
"D",7619,00:00:00,10.36,0.0,0.06,10.42
"D",10033,00:00:00,10.36,0.0,0.13,10.49
"D",10034,00:00:00,10.36,0.0,-0.22,10.14
"D",10037,00:00:00,10.36,0.0,-0.1,10.26
"D",10038,00:00:00,10.36,0.0,0.29,10.65
"D",10039,00:00:00,10.36,0.0,0.29,10.65
"D",10178,00:00:00,10.36,0.0,0.02,10.38
"D",10341,00:00:00,10.36,0.0,0.09,10.45
"D",10344,00:00:00,10.36,0.0,0.08,10.44
"D",10349,00:00:00,10.36,0.0,0.13,10.49
"D",10424,00:00:00,10.36,0.0,-0.35,10.01
"D",10426,00:00:00,10.36,0.0,-0.2,10.16
"D",10472,00:00:00,10.36,0.0,0.07,10.43
"D",10474,00:00:00,10.36,0.0,0.48,10.84
"D",10494,00:00:00,10.36,0.0,-0.18,10.18
"D",10512,00:00:00,10.36,0.0,0.05,10.41
"D",10556,00:00:00,10.36,0.0,0.12,10.48
"D",10571,00:00:00,10.36,0.0,0.17,10.53
"D",10602,00:00:00,10.36,0.0,0.19,10.55
"D",10603,00:00:00,10.36,0.0,0.05,10.41
"D",10683,00:00:00,10.36,0.0,0.33,10.69
"D",10684,00:00:00,10.36,0.0,-0.06,10.3
"D",10813,00:00:00,10.36,0.0,-0.02,10.34
"D",10831,00:00:00,10.36,0.0,0.16,10.52
"D",10846,00:00:00,10.36,0.0,0.14,10.5
"D",10850,00:00:00,10.36,0.0,0.07,10.43
"D",10888,00:00:00,10.36,0.0,-0.02,10.34
"D",10906,00:00:00,10.36,0.0,-0.06,10.3
"D",10959,00:00:00,10.36,0.0,-0.05,10.31
"D",11136,00:00:00,10.36,0.0,0.13,10.49
"D",11413,00:00:00,10.36,0.0,0.17,10.53
"D",11424,00:00:00,10.36,0.0,-0.16,10.2
"D",11710,00:00:00,10.36,0.0,0.2,10.56
"D",11713,00:00:00,10.36,0.0,-0.29,10.07
"D",11727,00:00:00,10.36,0.0,-0.32,10.04
"D",11761,00:00:00,10.36,0.0,-0.41,9.95
"D",11762,00:00:00,10.36,0.0,-0.41,9.95
"D",11764,00:00:00,10.36,0.0,-0.3,10.06
"D",11842,00:00:00,10.36,0.0,-0.29,10.07
"D",11846,00:00:00,10.36,0.0,0.09,10.45
"D",12104,00:00:00,10.36,0.0,0.11,10.47
"D",12176,00:00:00,10.36,0.0,-0.33,10.03
"D",12504,00:00:00,10.36,0.0,-0.33,10.03
"D",12505,00:00:00,10.36,0.0,-0.27,10.09
"D",12510,00:00:00,10.36,0.0,-0.78,9.58
"D",12511,00:00:00,10.36,0.0,-0.78,9.58
"D",12529,00:00:00,10.36,0.0,-0.4,9.96
"D",12530,00:00:00,10.36,0.0,-0.2,10.16
"D",12551,00:00:00,10.36,0.0,-0.25,10.11
"D",12564,00:00:00,10.36,0.0,-0.38,9.98
"D",13515,00:00:00,10.36,0.0,-0.23,10.13
"D",13627,00:00:00,10.36,0.0,0.06,10.42
"D",13673,00:00:00,10.36,0.0,0.15,10.51
"D",13675,00:00:00,10.36,0.0,0.15,10.51
"D",13692,00:00:00,10.36,0.0,0.09,10.45
"D",13703,00:00:00,10.36,0.0,-0.18,10.18
"D",13704,00:00:00,10.36,0.0,-0.18,10.18
"D",13705,00:00:00,10.36,0.0,-0.18,10.18
"D",13951,00:00:00,10.36,0.0,0.01,10.37
"D",14065,00:00:00,10.36,0.0,0.11,10.47
"D",14087,00:00:00,10.36,0.0,0.16,10.52
"D",14157,00:00:00,10.36,0.0,-0.29,10.07
"D",14158,00:00:00,10.36,0.0,-0.29,10.07
"D",14167,00:00:00,10.36,0.0,-0.07,10.29
"D",14174,00:00:00,10.36,0.0,0.04,10.4
"D",14177,00:00:00,10.36,0.0,0.09,10.45
"D",14178,00:00:00,10.36,0.0,0.09,10.45
"D",14211,00:00:00,10.36,0.0,0.18,10.54
"D",14217,00:00:00,10.36,0.0,-0.15,10.21
"D",14218,00:00:00,10.36,0.0,-0.15,10.21
"D",14219,00:00:00,10.36,0.0,-0.15,10.21
"D",14220,00:00:00,10.36,0.0,-0.15,10.21
"D",14224,00:00:00,10.36,0.0,-0.15,10.21
"D",14225,00:00:00,10.36,0.0,-0.15,10.21
"D",14226,00:00:00,10.36,0.0,-0.15,10.21
"D",14227,00:00:00,10.36,0.0,-0.15,10.21
"D",14595,00:00:00,10.36,0.0,-0.35,10.01
"D",14614,00:00:00,10.36,0.0,-0.26,10.1
"D",14665,00:00:00,10.36,0.0,-0.16,10.2
"D",14796,00:00:00,10.36,0.0,0.11,10.47
"D",14801,00:00:00,10.36,0.0,-0.16,10.2
"D",14808,00:00:00,10.36,0.0,-0.16,10.2
"D",14816,00:00:00,10.36,0.0,-0.33,10.03
"D",14817,00:00:00,10.36,0.0,-0.33,10.03
"D",14818,00:00:00,10.36,0.0,-0.33,10.03
"D",14823,00:00:00,10.36,0.0,-0.22,10.14
"D",14825,00:00:00,10.36,0.0,-0.33,10.03
"D",14826,00:00:00,10.36,0.0,-0.34,10.02
"D",14840,00:00:00,10.36,0.0,-0.39,9.97
"D",14841,00:00:00,10.36,0.0,0.12,10.48
"D",15097,00:00:00,10.36,0.0,-0.3,10.06
"D",15115,00:00:00,10.36,0.0,0.18,10.54
"D",15386,00:00:00,10.36,0.0,0.05,10.41
"D",15410,00:00:00,10.36,0.0,-0.1,10.26
"D",15411,00:00:00,10.36,0.0,-0.09,10.27
"D",15412,00:00:00,10.36,0.0,-0.08,10.28
"D",15417,00:00:00,10.36,0.0,0.08,10.44
"D",15464,00:00:00,10.36,0.0,-0.1,10.26
"D",15477,00:00:00,10.36,0.0,-0.22,10.14
"D",15484,00:00:00,10.36,0.0,-0.06,10.3
"D",15485,00:00:00,10.36,0.0,-0.06,10.3
"D",15509,00:00:00,10.36,0.0,-0.19,10.17
"D",15918,00:00:00,10.36,0.0,0.01,10.37
"D",15940,00:00:00,10.36,0.0,0.31,10.67
"D",16184,00:00:00,10.36,0.0,-0.17,10.19
"D",16248,00:00:00,10.36,0.0,0.18,10.54
"D",16249,00:00:00,10.36,0.0,0.17,10.53
"D",16250,00:00:00,10.36,0.0,0.17,10.53
"D",16251,00:00:00,10.36,0.0,0.17,10.53
"D",16252,00:00:00,10.36,0.0,0.17,10.53
"D",16255,00:00:00,10.36,0.0,0.17,10.53
"D",16256,00:00:00,10.36,0.0,0.05,10.41
"D",16296,00:00:00,10.36,0.0,0.0,10.36
"D",16328,00:00:00,10.36,0.0,-0.32,10.04
"D",16612,00:00:00,10.36,0.0,-0.1,10.26
"D",16614,00:00:00,10.36,0.0,-0.43,9.93
"D",16653,00:00:00,10.36,0.0,-0.35,10.01
"D",16654,00:00:00,10.36,0.0,-0.12,10.24
"D",16738,00:00:00,10.36,0.0,-0.34,10.02
