"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200506_12-16.csv"
"C","Report for: 05/06/2020 - 05/06/2020"
"C","Report generated: 05/07/2020 11:45:05 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",15412,12:10:00,18.77,0.0,-0.39,18.38
"D",15417,12:10:00,18.77,0.0,-0.29,18.48
"D",15464,12:10:00,18.77,0.0,-0.88,17.89
"D",15477,12:10:00,18.77,0.0,-0.01,18.76
"D",15484,12:10:00,18.77,0.0,0.36,19.13
"D",15485,12:10:00,18.77,0.0,0.36,19.13
"D",15509,12:10:00,18.77,0.0,-0.24,18.53
"D",15918,12:10:00,18.77,0.0,0.05,18.82
"D",15940,12:10:00,18.77,0.0,-0.02,18.75
"D",16184,12:10:00,18.77,0.0,0.03,18.8
"D",16248,12:10:00,18.77,0.0,0.28,19.05
"D",16249,12:10:00,18.77,0.0,0.28,19.05
"D",16250,12:10:00,18.77,0.0,0.28,19.05
"D",16251,12:10:00,18.77,0.0,0.28,19.05
"D",16252,12:10:00,18.77,0.0,0.28,19.05
"D",16255,12:10:00,18.77,0.0,0.28,19.05
"D",16256,12:10:00,18.77,0.0,-0.06,18.71
"D",16296,12:10:00,18.77,0.0,-0.53,18.24
"D",16328,12:10:00,18.77,0.0,-0.14,18.63
"D",16612,12:10:00,18.77,0.0,-0.88,17.89
"D",16614,12:10:00,18.77,0.0,-0.52,18.25
"D",16653,12:10:00,18.77,0.0,-0.64,18.13
"D",16654,12:10:00,18.77,0.0,0.02,18.79
"D",16738,12:10:00,18.77,0.0,-0.22,18.55
"D",16846,12:10:00,18.77,0.0,0.14,18.91
"D",16847,12:10:00,18.77,0.0,-0.45,18.32
"D",16873,12:10:00,18.77,0.0,-0.11,18.66
"D",16874,12:10:00,18.77,0.0,-0.11,18.66
"D",17044,12:10:00,18.77,0.0,-0.23,18.54
"D",17045,12:10:00,18.77,0.0,-0.23,18.54
"D",17046,12:10:00,18.77,0.0,-0.23,18.54
"D",17147,12:10:00,18.77,0.0,-0.65,18.12
"D",17186,12:10:00,18.77,0.0,-0.27,18.5
"D",17227,12:10:00,18.77,0.0,0.01,18.78
"D",17280,12:10:00,18.77,0.0,-0.07,18.7
"D",35555,12:10:00,18.77,0.0,-1.07,17.7
"D",35693,12:10:00,18.77,0.0,-0.24,18.53
"D",35979,12:10:00,18.77,0.0,-0.9,17.87
"D",36881,12:10:00,18.77,0.0,-0.19,18.58
"D",36893,12:10:00,18.77,0.0,-0.65,18.12
"D",36981,12:10:00,18.77,0.0,-0.49,18.28
"D",37050,12:10:00,18.77,0.0,0.02,18.79
"D",37105,12:10:00,18.77,0.0,-0.56,18.21
"D",37143,12:10:00,18.77,0.0,-0.78,17.99
"D",37150,12:10:00,18.77,0.0,-0.74,18.03
"D",37151,12:10:00,18.77,0.0,-0.18,18.59
"D",37175,12:10:00,18.77,0.0,-0.88,17.89
"D",37265,12:10:00,18.77,0.0,0.02,18.79
"D",37366,12:10:00,18.77,0.0,-0.15,18.62
"D",37367,12:10:00,18.77,0.0,-0.15,18.62
"D",37368,12:10:00,18.77,0.0,-0.15,18.62
"D",37894,12:10:00,18.77,0.0,-0.59,18.18
"D",37895,12:10:00,18.77,0.0,-0.18,18.59
"D",37953,12:10:00,18.77,0.0,-0.33,18.44
"D",37974,12:10:00,18.77,0.0,-0.23,18.54
"D",38115,12:10:00,18.77,0.0,-0.03,18.74
"D",38173,12:10:00,18.77,0.0,-0.37,18.4
"D",38206,12:10:00,18.77,0.0,-0.26,18.51
"D",38310,12:10:00,18.77,0.0,0.22,18.99
"D",38417,12:10:00,18.77,0.0,-0.67,18.1
"D",38495,12:10:00,18.77,0.0,0.08,18.85
"D",38553,12:10:00,18.77,0.0,0.16,18.93
"D",38738,12:10:00,18.77,0.0,-0.37,18.4
"D",39676,12:10:00,18.77,0.0,-0.3,18.47
"D",39677,12:10:00,18.77,0.0,-0.02,18.75
"D",39678,12:10:00,18.77,0.0,0.0,18.77
"D",39679,12:10:00,18.77,0.0,-0.17,18.6
"D",39712,12:10:00,18.77,0.0,-0.3,18.47
"D",39719,12:10:00,18.77,0.0,-0.12,18.65
"D",39990,12:10:00,18.77,0.0,-0.1,18.67
"D",40034,12:10:00,18.77,0.0,-0.25,18.52
"D",40035,12:10:00,18.77,0.0,-0.25,18.52
"D",40040,12:10:00,18.77,0.0,-0.04,18.73
"D",40041,12:10:00,18.77,0.0,-0.21,18.56
"D",40045,12:10:00,18.77,0.0,0.01,18.78
"D",40052,12:10:00,18.77,0.0,-0.01,18.76
"D",40053,12:10:00,18.77,0.0,-0.01,18.76
"D",40054,12:10:00,18.77,0.0,-0.12,18.65
"D",40058,12:10:00,18.77,0.0,0.23,19.0
"D",40260,12:10:00,18.77,0.0,-0.3,18.47
"D",40299,12:10:00,18.77,0.0,-0.1,18.67
"D",40321,12:10:00,18.77,0.0,-0.9,17.87
"D",40327,12:10:00,18.77,0.0,0.36,19.13
"D",40328,12:10:00,18.77,0.0,0.36,19.13
"D",40338,12:10:00,18.77,0.0,-0.53,18.24
"D",40339,12:10:00,18.77,0.0,-0.53,18.24
"D",40341,12:10:00,18.77,0.0,-0.23,18.54
"D",40343,12:10:00,18.77,0.0,-0.39,18.38
"D",40653,12:10:00,18.77,0.0,-0.74,18.03
"D",42049,12:10:00,18.77,0.0,-0.27,18.5
"D",42057,12:10:00,18.77,0.0,0.2,18.97
"D",42058,12:10:00,18.77,0.0,0.0,18.77
"D",42059,12:10:00,18.77,0.0,0.0,18.77
"D",42368,12:10:00,18.77,0.0,0.31,19.08
"D",42374,12:10:00,18.77,0.0,-0.13,18.64
"D",42375,12:10:00,18.77,0.0,-0.07,18.7
"D",42376,12:10:00,18.77,0.0,-0.07,18.7
"D",42608,12:10:00,18.77,0.0,0.0,18.77
"D",42609,12:10:00,18.77,0.0,-0.11,18.66
"D",42637,12:10:00,18.77,0.0,-0.21,18.56
"D",43580,12:10:00,18.77,0.0,-0.64,18.13
"D",43588,12:10:00,18.77,0.0,-0.14,18.63
"D",43591,12:10:00,18.77,0.0,-0.15,18.62
"D",43592,12:10:00,18.77,0.0,-0.26,18.51
"D",43718,12:10:00,18.77,0.0,-0.14,18.63
"D",43789,12:10:00,18.77,0.0,0.3,19.07
"D",43790,12:10:00,18.77,0.0,-0.88,17.89
"D",43968,12:10:00,18.77,0.0,0.31,19.08
"D",44009,12:10:00,18.77,0.0,-0.49,18.28
"D",44013,12:10:00,18.77,0.0,-0.08,18.69
"D",44014,12:10:00,18.77,0.0,-0.08,18.69
"D",44024,12:10:00,18.77,0.0,-0.01,18.76
"D",44025,12:10:00,18.77,0.0,-0.01,18.76
"D",44030,12:10:00,18.77,0.0,-0.04,18.73
"D",44031,12:10:00,18.77,0.0,-0.17,18.6
"D",44033,12:10:00,18.77,0.0,-0.38,18.39
"D",46608,12:10:00,18.77,0.0,0.09,18.86
"D",46609,12:10:00,18.77,0.0,-0.09,18.68
"D",46610,12:10:00,18.77,0.0,-0.07,18.7
"D",46617,12:10:00,18.77,0.0,-0.46,18.31
"D",46624,12:10:00,18.77,0.0,-0.21,18.56
"D",46637,12:10:00,18.77,0.0,-0.22,18.55
"D",46655,12:10:00,18.77,0.0,-0.14,18.63
"D",46661,12:10:00,18.77,0.0,-0.14,18.63
"D",46678,12:10:00,18.77,0.0,-0.04,18.73
"D",46679,12:10:00,18.77,0.0,0.13,18.9
"D",46680,12:10:00,18.77,0.0,-1.07,17.7
"D",46681,12:10:00,18.77,0.0,-0.09,18.68
"D",46716,12:10:00,18.77,0.0,0.39,19.16
"D",46723,12:10:00,18.77,0.0,0.17,18.94
"D",46726,12:10:00,18.77,0.0,-0.13,18.64
"D",46727,12:10:00,18.77,0.0,0.28,19.05
"D",46728,12:10:00,18.77,0.0,-0.15,18.62
"D",46729,12:10:00,18.77,0.0,-0.25,18.52
"D",46730,12:10:00,18.77,0.0,-0.22,18.55
"D",46734,12:10:00,18.77,0.0,-0.9,17.87
"D",46736,12:10:00,18.77,0.0,-0.13,18.64
"D",46740,12:10:00,18.77,0.0,-0.13,18.64
"D",46753,12:10:00,18.77,0.0,0.16,18.93
"D",46754,12:10:00,18.77,0.0,0.17,18.94
"D",46950,12:10:00,18.77,0.0,-0.2,18.57
"D",46951,12:10:00,18.77,0.0,-0.82,17.95
"D",46960,12:10:00,18.77,0.0,0.12,18.89
"D",46974,12:10:00,18.77,0.0,-0.34,18.43
"D",46977,12:10:00,18.77,0.0,0.12,18.89
"D",47076,12:10:00,18.77,0.0,-0.07,18.7
"D",47077,12:10:00,18.77,0.0,0.0,18.77
"D",47297,12:10:00,18.77,0.0,0.05,18.82
"D",47314,12:10:00,18.77,0.0,-0.36,18.41
"D",47366,12:10:00,18.77,0.0,-0.38,18.39
"D",47367,12:10:00,18.77,0.0,-0.38,18.39
"D",47368,12:10:00,18.77,0.0,-0.38,18.39
"D",47369,12:10:00,18.77,0.0,-0.38,18.39
"D",47370,12:10:00,18.77,0.0,-0.42,18.35
"D",47371,12:10:00,18.77,0.0,-0.4,18.37
"D",47372,12:10:00,18.77,0.0,-0.4,18.37
"D",47373,12:10:00,18.77,0.0,-0.42,18.35
"D",47381,12:10:00,18.77,0.0,-0.04,18.73
"D",47382,12:10:00,18.77,0.0,0.29,19.06
"D",47390,12:10:00,18.77,0.0,-0.46,18.31
"D",47561,12:10:00,18.77,0.0,-0.18,18.59
"D",47661,12:10:00,18.77,0.0,0.36,19.13
"D",47732,12:10:00,18.77,0.0,0.12,18.89
"D",47733,12:10:00,18.77,0.0,0.06,18.83
"D",47736,12:10:00,18.77,0.0,0.12,18.89
"D",47741,12:10:00,18.77,0.0,0.22,18.99
"D",47742,12:10:00,18.77,0.0,0.18,18.95
"D",47754,12:10:00,18.77,0.0,0.06,18.83
"D",47755,12:10:00,18.77,0.0,-0.16,18.61
"D",47948,12:10:00,18.77,0.0,0.36,19.13
"D",47949,12:10:00,18.77,0.0,-0.16,18.61
"D",47965,12:10:00,18.77,0.0,0.09,18.86
"D",47968,12:10:00,18.77,0.0,0.1,18.87
"D",47969,12:10:00,18.77,0.0,0.12,18.89
"D",47991,12:10:00,18.77,0.0,-0.06,18.71
"D",47997,12:10:00,18.77,0.0,0.06,18.83
"D",48080,12:10:00,18.77,0.0,0.25,19.02
"D",48082,12:10:00,18.77,0.0,-0.39,18.38
"D",48083,12:10:00,18.77,0.0,0.06,18.83
"D",48120,12:10:00,18.77,0.0,0.07,18.84
"D",48121,12:10:00,18.77,0.0,0.05,18.82
"D",48161,12:10:00,18.77,0.0,-0.07,18.7
"D",48162,12:10:00,18.77,0.0,0.16,18.93
"D",48163,12:10:00,18.77,0.0,-0.02,18.75
"D",48164,12:10:00,18.77,0.0,-0.18,18.59
"D",48165,12:10:00,18.77,0.0,0.22,18.99
"D",48168,12:10:00,18.77,0.0,-0.01,18.76
"D",48633,12:10:00,18.77,0.0,-0.27,18.5
"D",48645,12:10:00,18.77,0.0,-0.45,18.32
"D",48670,12:10:00,18.77,0.0,-0.22,18.55
"D",48671,12:10:00,18.77,0.0,-0.22,18.55
"D",48673,12:10:00,18.77,0.0,-0.01,18.76
"D",48695,12:10:00,18.77,0.0,0.17,18.94
"D",48696,12:10:00,18.77,0.0,0.17,18.94
"D",48717,12:10:00,18.77,0.0,0.23,19.0
"D",48754,12:10:00,18.77,0.0,0.08,18.85
"D",48755,12:10:00,18.77,0.0,0.08,18.85
"D",48960,12:10:00,18.77,0.0,-0.78,17.99
"D",49016,12:10:00,18.77,0.0,-0.02,18.75
"D",49022,12:10:00,18.77,0.0,0.14,18.91
"D",49023,12:10:00,18.77,0.0,0.15,18.92
"D",49024,12:10:00,18.77,0.0,-0.37,18.4
"D",49025,12:10:00,18.77,0.0,-0.07,18.7
"D",49029,12:10:00,18.77,0.0,-0.05,18.72
"D",49030,12:10:00,18.77,0.0,-0.05,18.72
"D",49324,12:10:00,18.77,0.0,-0.64,18.13
"D",49325,12:10:00,18.77,0.0,-0.67,18.1
"D",49326,12:10:00,18.77,0.0,-0.67,18.1
"D",49370,12:10:00,18.77,0.0,-0.16,18.61
"D",49395,12:10:00,18.77,0.0,0.25,19.02
"D",49403,12:10:00,18.77,0.0,0.41,19.18
"D",49406,12:10:00,18.77,0.0,-0.55,18.22
"D",49411,12:10:00,18.77,0.0,-0.05,18.72
"D",49412,12:10:00,18.77,0.0,-0.05,18.72
"D",49413,12:10:00,18.77,0.0,-0.05,18.72
"D",49421,12:10:00,18.77,0.0,0.2,18.97
"D",49671,12:10:00,18.77,0.0,-0.13,18.64
"D",50025,12:10:00,18.77,0.0,-0.04,18.73
"D",50026,12:10:00,18.77,0.0,-0.04,18.73
"D",50115,12:10:00,18.77,0.0,0.32,19.09
"D",50116,12:10:00,18.77,0.0,0.32,19.09
"D",50121,12:10:00,18.77,0.0,-0.27,18.5
"D",50602,12:10:00,18.77,0.0,-0.07,18.7
"D",50634,12:10:00,18.77,0.0,-0.24,18.53
"D",50636,12:10:00,18.77,0.0,-0.74,18.03
"D",50637,12:10:00,18.77,0.0,-0.1,18.67
"D",50638,12:10:00,18.77,0.0,-0.1,18.67
"D",50639,12:10:00,18.77,0.0,-0.1,18.67
"D",50640,12:10:00,18.77,0.0,-0.1,18.67
"D",50641,12:10:00,18.77,0.0,-0.1,18.67
"D",50642,12:10:00,18.77,0.0,-0.1,18.67
"D",50643,12:10:00,18.77,0.0,-0.1,18.67
"D",50815,12:10:00,18.77,0.0,-0.19,18.58
"D",50835,12:10:00,18.77,0.0,0.11,18.88
"D",50866,12:10:00,18.77,0.0,0.16,18.93
"D",50867,12:10:00,18.77,0.0,0.16,18.93
"D",50868,12:10:00,18.77,0.0,0.16,18.93
"D",50869,12:10:00,18.77,0.0,0.16,18.93
"D",66234,12:10:00,18.77,0.0,-0.58,18.19
"D",66252,12:10:00,18.77,0.0,-0.58,18.19
"D",67487,12:10:00,18.77,0.0,-0.04,18.73
"D",67490,12:10:00,18.77,0.0,-0.04,18.73
"D",67492,12:10:00,18.77,0.0,-0.74,18.03
"D",67524,12:10:00,18.77,0.0,0.15,18.92
"D",67525,12:10:00,18.77,0.0,0.15,18.92
"D",67526,12:10:00,18.77,0.0,-0.22,18.55
"D",67725,12:10:00,18.77,0.0,-0.56,18.21
"D",67726,12:10:00,18.77,0.0,-0.52,18.25
"D",67732,12:10:00,18.77,0.0,-0.02,18.75
"D",68257,12:10:00,18.77,0.0,0.06,18.83
"D",68258,12:10:00,18.77,0.0,-0.48,18.29
"D",68274,12:10:00,18.77,0.0,0.15,18.92
"D",321,12:15:00,17.15,0.0,-0.02,17.13
"D",322,12:15:00,17.15,0.0,-0.02,17.13
"D",323,12:15:00,17.15,0.0,-0.02,17.13
"D",324,12:15:00,17.15,0.0,0.08,17.23
"D",326,12:15:00,17.15,0.0,-0.43,16.72
"D",327,12:15:00,17.15,0.0,0.16,17.31
"D",328,12:15:00,17.15,0.0,-0.3,16.85
"D",329,12:15:00,17.15,0.0,-0.01,17.14
"D",330,12:15:00,17.15,0.0,0.15,17.3
"D",331,12:15:00,17.15,0.0,-0.39,16.76
"D",335,12:15:00,17.15,0.0,-0.15,17.0
"D",336,12:15:00,17.15,0.0,-0.32,16.83
"D",337,12:15:00,17.15,0.0,-0.6,16.55
"D",340,12:15:00,17.15,0.0,-0.16,16.99
"D",341,12:15:00,17.15,0.0,-0.16,16.99
"D",345,12:15:00,17.15,0.0,-0.39,16.76
"D",346,12:15:00,17.15,0.0,-0.35,16.8
"D",348,12:15:00,17.15,0.0,0.13,17.28
"D",349,12:15:00,17.15,0.0,-0.16,16.99
"D",355,12:15:00,17.15,0.0,0.06,17.21
"D",356,12:15:00,17.15,0.0,-0.08,17.07
"D",357,12:15:00,17.15,0.0,0.07,17.22
"D",358,12:15:00,17.15,0.0,-0.26,16.89
"D",359,12:15:00,17.15,0.0,-0.46,16.69
"D",360,12:15:00,17.15,0.0,-0.46,16.69
"D",362,12:15:00,17.15,0.0,-0.19,16.96
"D",363,12:15:00,17.15,0.0,-0.4,16.75
"D",365,12:15:00,17.15,0.0,0.19,17.34
"D",366,12:15:00,17.15,0.0,0.19,17.34
"D",367,12:15:00,17.15,0.0,-0.13,17.02
"D",368,12:15:00,17.15,0.0,-0.13,17.02
"D",369,12:15:00,17.15,0.0,-0.13,17.02
"D",370,12:15:00,17.15,0.0,-0.03,17.12
"D",371,12:15:00,17.15,0.0,-0.03,17.12
"D",372,12:15:00,17.15,0.0,-0.03,17.12
"D",375,12:15:00,17.15,0.0,0.15,17.3
"D",376,12:15:00,17.15,0.0,0.15,17.3
"D",379,12:15:00,17.15,0.0,0.08,17.23
"D",382,12:15:00,17.15,0.0,0.13,17.28
"D",383,12:15:00,17.15,0.0,0.13,17.28
"D",388,12:15:00,17.15,0.0,0.01,17.16
"D",389,12:15:00,17.15,0.0,-0.26,16.89
"D",393,12:15:00,17.15,0.0,-0.5,16.65
"D",395,12:15:00,17.15,0.0,-0.43,16.72
"D",396,12:15:00,17.15,0.0,-0.17,16.98
"D",397,12:15:00,17.15,0.0,-0.23,16.92
"D",398,12:15:00,17.15,0.0,-0.23,16.92
"D",399,12:15:00,17.15,0.0,-0.23,16.92
"D",400,12:15:00,17.15,0.0,-0.23,16.92
"D",401,12:15:00,17.15,0.0,0.26,17.41
"D",405,12:15:00,17.15,0.0,-0.41,16.74
"D",407,12:15:00,17.15,0.0,-0.35,16.8
"D",410,12:15:00,17.15,0.0,-0.57,16.58
"D",412,12:15:00,17.15,0.0,-0.1,17.05
"D",413,12:15:00,17.15,0.0,-0.5,16.65
"D",417,12:15:00,17.15,0.0,0.24,17.39
"D",418,12:15:00,17.15,0.0,0.24,17.39
"D",419,12:15:00,17.15,0.0,0.24,17.39
"D",420,12:15:00,17.15,0.0,-0.09,17.06
"D",421,12:15:00,17.15,0.0,0.04,17.19
"D",424,12:15:00,17.15,0.0,-0.91,16.24
"D",426,12:15:00,17.15,0.0,-0.57,16.58
"D",427,12:15:00,17.15,0.0,-0.6,16.55
"D",432,12:15:00,17.15,0.0,-0.96,16.19
"D",433,12:15:00,17.15,0.0,-0.96,16.19
"D",434,12:15:00,17.15,0.0,-0.96,16.19
"D",435,12:15:00,17.15,0.0,-0.42,16.73
"D",436,12:15:00,17.15,0.0,0.18,17.33
"D",440,12:15:00,17.15,0.0,-0.15,17.0
"D",445,12:15:00,17.15,0.0,-0.83,16.32
"D",446,12:15:00,17.15,0.0,-0.35,16.8
"D",448,12:15:00,17.15,0.0,0.0,17.15
"D",449,12:15:00,17.15,0.0,0.19,17.34
"D",452,12:15:00,17.15,0.0,0.16,17.31
"D",457,12:15:00,17.15,0.0,0.13,17.28
"D",460,12:15:00,17.15,0.0,-0.5,16.65
"D",461,12:15:00,17.15,0.0,0.13,17.28
"D",462,12:15:00,17.15,0.0,-0.19,16.96
"D",463,12:15:00,17.15,0.0,-0.39,16.76
"D",464,12:15:00,17.15,0.0,-0.6,16.55
"D",465,12:15:00,17.15,0.0,-0.68,16.47
"D",467,12:15:00,17.15,0.0,0.14,17.29
"D",468,12:15:00,17.15,0.0,-0.32,16.83
"D",472,12:15:00,17.15,0.0,0.2,17.35
"D",473,12:15:00,17.15,0.0,-0.35,16.8
"D",474,12:15:00,17.15,0.0,-0.57,16.58
"D",478,12:15:00,17.15,0.0,-0.09,17.06
"D",480,12:15:00,17.15,0.0,-0.09,17.06
"D",481,12:15:00,17.15,0.0,-0.09,17.06
"D",482,12:15:00,17.15,0.0,-0.1,17.05
"D",484,12:15:00,17.15,0.0,-0.3,16.85
"D",485,12:15:00,17.15,0.0,-0.3,16.85
"D",486,12:15:00,17.15,0.0,0.26,17.41
"D",487,12:15:00,17.15,0.0,-0.26,16.89
"D",489,12:15:00,17.15,0.0,0.13,17.28
"D",490,12:15:00,17.15,0.0,0.13,17.28
"D",492,12:15:00,17.15,0.0,-0.18,16.97
"D",493,12:15:00,17.15,0.0,-0.21,16.94
"D",494,12:15:00,17.15,0.0,-0.21,16.94
"D",495,12:15:00,17.15,0.0,-0.27,16.88
"D",497,12:15:00,17.15,0.0,0.01,17.16
"D",502,12:15:00,17.15,0.0,0.1,17.25
"D",503,12:15:00,17.15,0.0,-0.02,17.13
"D",508,12:15:00,17.15,0.0,-0.14,17.01
"D",513,12:15:00,17.15,0.0,0.03,17.18
"D",515,12:15:00,17.15,0.0,-0.19,16.96
"D",527,12:15:00,17.15,0.0,-0.03,17.12
"D",528,12:15:00,17.15,0.0,0.0,17.15
"D",529,12:15:00,17.15,0.0,0.0,17.15
"D",531,12:15:00,17.15,0.0,0.01,17.16
"D",532,12:15:00,17.15,0.0,-0.26,16.89
"D",536,12:15:00,17.15,0.0,-0.6,16.55
"D",538,12:15:00,17.15,0.0,0.01,17.16
"D",539,12:15:00,17.15,0.0,-0.6,16.55
"D",540,12:15:00,17.15,0.0,0.32,17.47
"D",541,12:15:00,17.15,0.0,-0.17,16.98
"D",542,12:15:00,17.15,0.0,-0.23,16.92
"D",546,12:15:00,17.15,0.0,0.09,17.24
"D",547,12:15:00,17.15,0.0,-0.03,17.12
"D",549,12:15:00,17.15,0.0,-0.15,17.0
"D",555,12:15:00,17.15,0.0,-0.15,17.0
"D",556,12:15:00,17.15,0.0,0.3,17.45
"D",557,12:15:00,17.15,0.0,0.3,17.45
"D",558,12:15:00,17.15,0.0,0.3,17.45
"D",559,12:15:00,17.15,0.0,0.3,17.45
"D",561,12:15:00,17.15,0.0,-0.45,16.7
"D",562,12:15:00,17.15,0.0,-0.19,16.96
"D",563,12:15:00,17.15,0.0,0.12,17.27
"D",564,12:15:00,17.15,0.0,0.12,17.27
"D",565,12:15:00,17.15,0.0,-1.51,15.64
"D",566,12:15:00,17.15,0.0,-0.11,17.04
"D",567,12:15:00,17.15,0.0,-0.42,16.73
"D",568,12:15:00,17.15,0.0,0.09,17.24
"D",569,12:15:00,17.15,0.0,-0.13,17.02
"D",570,12:15:00,17.15,0.0,-0.6,16.55
"D",572,12:15:00,17.15,0.0,0.06,17.21
"D",573,12:15:00,17.15,0.0,0.06,17.21
"D",574,12:15:00,17.15,0.0,0.06,17.21
"D",575,12:15:00,17.15,0.0,0.06,17.21
"D",580,12:15:00,17.15,0.0,0.06,17.21
"D",581,12:15:00,17.15,0.0,0.06,17.21
"D",583,12:15:00,17.15,0.0,-0.04,17.11
"D",584,12:15:00,17.15,0.0,-0.04,17.11
"D",587,12:15:00,17.15,0.0,-0.37,16.78
"D",590,12:15:00,17.15,0.0,-0.96,16.19
"D",591,12:15:00,17.15,0.0,-0.17,16.98
"D",592,12:15:00,17.15,0.0,0.17,17.32
"D",595,12:15:00,17.15,0.0,-0.18,16.97
"D",596,12:15:00,17.15,0.0,-0.19,16.96
"D",598,12:15:00,17.15,0.0,-0.27,16.88
"D",599,12:15:00,17.15,0.0,-1.13,16.02
"D",612,12:15:00,17.15,0.0,0.13,17.28
"D",613,12:15:00,17.15,0.0,0.14,17.29
"D",614,12:15:00,17.15,0.0,-0.35,16.8
"D",616,12:15:00,17.15,0.0,-0.91,16.24
"D",617,12:15:00,17.15,0.0,-0.71,16.44
"D",618,12:15:00,17.15,0.0,-0.6,16.55
"D",619,12:15:00,17.15,0.0,0.17,17.32
"D",620,12:15:00,17.15,0.0,-0.01,17.14
"D",621,12:15:00,17.15,0.0,-0.89,16.26
"D",622,12:15:00,17.15,0.0,-0.57,16.58
"D",624,12:15:00,17.15,0.0,0.13,17.28
"D",625,12:15:00,17.15,0.0,0.11,17.26
"D",626,12:15:00,17.15,0.0,0.11,17.26
"D",627,12:15:00,17.15,0.0,0.29,17.44
"D",628,12:15:00,17.15,0.0,-0.41,16.74
"D",630,12:15:00,17.15,0.0,0.06,17.21
"D",633,12:15:00,17.15,0.0,0.06,17.21
"D",636,12:15:00,17.15,0.0,-0.96,16.19
"D",637,12:15:00,17.15,0.0,-0.96,16.19
"D",638,12:15:00,17.15,0.0,-0.96,16.19
"D",641,12:15:00,17.15,0.0,-0.09,17.06
"D",642,12:15:00,17.15,0.0,-0.25,16.9
"D",739,12:15:00,17.15,0.0,-0.19,16.96
"D",754,12:15:00,17.15,0.0,-0.13,17.02
"D",755,12:15:00,17.15,0.0,-0.15,17.0
"D",757,12:15:00,17.15,0.0,-0.96,16.19
"D",760,12:15:00,17.15,0.0,-0.13,17.02
"D",761,12:15:00,17.15,0.0,-0.5,16.65
"D",767,12:15:00,17.15,0.0,0.21,17.36
"D",768,12:15:00,17.15,0.0,0.14,17.29
"D",769,12:15:00,17.15,0.0,0.03,17.18
"D",774,12:15:00,17.15,0.0,-0.95,16.2
"D",779,12:15:00,17.15,0.0,-0.35,16.8
"D",783,12:15:00,17.15,0.0,-1.51,15.64
"D",1005,12:15:00,17.15,0.0,0.12,17.27
"D",1030,12:15:00,17.15,0.0,0.25,17.4
"D",1031,12:15:00,17.15,0.0,0.25,17.4
"D",1032,12:15:00,17.15,0.0,-0.2,16.95
"D",1086,12:15:00,17.15,0.0,0.05,17.2
"D",1185,12:15:00,17.15,0.0,-0.04,17.11
"D",1186,12:15:00,17.15,0.0,-0.04,17.11
"D",1187,12:15:00,17.15,0.0,-0.04,17.11
"D",1210,12:15:00,17.15,0.0,0.02,17.17
"D",1221,12:15:00,17.15,0.0,-0.57,16.58
"D",1226,12:15:00,17.15,0.0,-0.36,16.79
"D",1255,12:15:00,17.15,0.0,-0.39,16.76
"D",1286,12:15:00,17.15,0.0,0.06,17.21
"D",1287,12:15:00,17.15,0.0,0.06,17.21
"D",1342,12:15:00,17.15,0.0,-0.1,17.05
"D",1343,12:15:00,17.15,0.0,-0.1,17.05
"D",1344,12:15:00,17.15,0.0,-0.1,17.05
"D",1376,12:15:00,17.15,0.0,0.01,17.16
"D",1377,12:15:00,17.15,0.0,0.01,17.16
"D",1378,12:15:00,17.15,0.0,0.01,17.16
"D",1379,12:15:00,17.15,0.0,0.01,17.16
"D",1380,12:15:00,17.15,0.0,0.01,17.16
"D",1385,12:15:00,17.15,0.0,-0.22,16.93
"D",1386,12:15:00,17.15,0.0,-0.22,16.93
"D",1412,12:15:00,17.15,0.0,0.11,17.26
"D",1415,12:15:00,17.15,0.0,0.11,17.26
"D",1432,12:15:00,17.15,0.0,0.02,17.17
"D",1478,12:15:00,17.15,0.0,0.1,17.25
"D",1616,12:15:00,17.15,0.0,-0.02,17.13
"D",1630,12:15:00,17.15,0.0,-0.12,17.03
"D",1649,12:15:00,17.15,0.0,-0.14,17.01
"D",1672,12:15:00,17.15,0.0,0.16,17.31
"D",1693,12:15:00,17.15,0.0,0.06,17.21
"D",1694,12:15:00,17.15,0.0,0.06,17.21
"D",2425,12:15:00,17.15,0.0,0.06,17.21
"D",2426,12:15:00,17.15,0.0,-0.5,16.65
"D",2430,12:15:00,17.15,0.0,-0.17,16.98
"D",2431,12:15:00,17.15,0.0,-0.3,16.85
"D",2432,12:15:00,17.15,0.0,-0.17,16.98
"D",2433,12:15:00,17.15,0.0,-0.3,16.85
"D",2434,12:15:00,17.15,0.0,-0.57,16.58
"D",2435,12:15:00,17.15,0.0,-0.27,16.88
"D",2437,12:15:00,17.15,0.0,-0.3,16.85
"D",4000,12:15:00,17.15,0.0,0.05,17.2
"D",4001,12:15:00,17.15,0.0,-0.29,16.86
"D",4002,12:15:00,17.15,0.0,0.07,17.22
"D",4003,12:15:00,17.15,0.0,-0.53,16.62
"D",4004,12:15:00,17.15,0.0,-0.07,17.08
"D",4005,12:15:00,17.15,0.0,-0.01,17.14
"D",4006,12:15:00,17.15,0.0,0.22,17.37
"D",4007,12:15:00,17.15,0.0,0.05,17.2
