"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20190514_20-24.csv"
"C","Report for: 05/14/2019 - 05/14/2019"
"C","Report generated: 05/15/2019 15:27:38 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",355,20:10:00,29.3,0.0,0.12,29.42
"D",356,20:10:00,29.3,0.0,-0.1,29.2
"D",357,20:10:00,29.3,0.0,0.44,29.74
"D",358,20:10:00,29.3,0.0,0.06,29.36
"D",359,20:10:00,29.3,0.0,-0.35,28.95
"D",360,20:10:00,29.3,0.0,-0.35,28.95
"D",362,20:10:00,29.3,0.0,-0.36,28.94
"D",363,20:10:00,29.3,0.0,-0.12,29.18
"D",365,20:10:00,29.3,0.0,-0.33,28.97
"D",366,20:10:00,29.3,0.0,-0.33,28.97
"D",367,20:10:00,29.3,0.0,0.35,29.65
"D",368,20:10:00,29.3,0.0,0.35,29.65
"D",369,20:10:00,29.3,0.0,0.19,29.49
"D",370,20:10:00,29.3,0.0,0.14,29.44
"D",371,20:10:00,29.3,0.0,0.14,29.44
"D",372,20:10:00,29.3,0.0,0.14,29.44
"D",375,20:10:00,29.3,0.0,-0.06,29.24
"D",376,20:10:00,29.3,0.0,-0.06,29.24
"D",379,20:10:00,29.3,0.0,0.22,29.52
"D",382,20:10:00,29.3,0.0,0.45,29.75
"D",383,20:10:00,29.3,0.0,0.45,29.75
"D",388,20:10:00,29.3,0.0,-0.14,29.16
"D",389,20:10:00,29.3,0.0,-0.44,28.86
"D",393,20:10:00,29.3,0.0,-0.59,28.71
"D",395,20:10:00,29.3,0.0,0.57,29.87
"D",396,20:10:00,29.3,0.0,-0.2,29.1
"D",397,20:10:00,29.3,0.0,-0.32,28.98
"D",398,20:10:00,29.3,0.0,-0.32,28.98
"D",399,20:10:00,29.3,0.0,-0.32,28.98
"D",400,20:10:00,29.3,0.0,-0.32,28.98
"D",401,20:10:00,29.3,0.0,0.84,30.14
"D",405,20:10:00,29.3,0.0,-0.2,29.1
"D",407,20:10:00,29.3,0.0,-0.35,28.95
"D",410,20:10:00,29.3,0.0,-0.38,28.92
"D",412,20:10:00,29.3,0.0,0.12,29.42
"D",413,20:10:00,29.3,0.0,-0.59,28.71
"D",417,20:10:00,29.3,0.0,0.16,29.46
"D",418,20:10:00,29.3,0.0,0.16,29.46
"D",419,20:10:00,29.3,0.0,0.16,29.46
"D",420,20:10:00,29.3,0.0,-0.05,29.25
"D",421,20:10:00,29.3,0.0,0.1,29.4
"D",424,20:10:00,29.3,0.0,-0.87,28.43
"D",426,20:10:00,29.3,0.0,-0.38,28.92
"D",427,20:10:00,29.3,0.0,-2.65,26.65
"D",432,20:10:00,29.3,0.0,-1.6,27.7
"D",433,20:10:00,29.3,0.0,-1.6,27.7
"D",434,20:10:00,29.3,0.0,-1.6,27.7
"D",435,20:10:00,29.3,0.0,-0.38,28.92
"D",436,20:10:00,29.3,0.0,0.51,29.81
"D",440,20:10:00,29.3,0.0,0.23,29.53
"D",445,20:10:00,29.3,0.0,-0.77,28.53
"D",446,20:10:00,29.3,0.0,-0.35,28.95
"D",448,20:10:00,29.3,0.0,0.04,29.34
"D",449,20:10:00,29.3,0.0,0.68,29.98
"D",452,20:10:00,29.3,0.0,0.22,29.52
"D",457,20:10:00,29.3,0.0,0.3,29.6
"D",460,20:10:00,29.3,0.0,-0.33,28.97
"D",461,20:10:00,29.3,0.0,0.3,29.6
"D",462,20:10:00,29.3,0.0,-0.06,29.24
"D",463,20:10:00,29.3,0.0,-0.44,28.86
"D",464,20:10:00,29.3,0.0,-2.01,27.29
"D",465,20:10:00,29.3,0.0,-0.52,28.78
"D",466,20:10:00,29.3,0.0,0.15,29.45
"D",467,20:10:00,29.3,0.0,-0.01,29.29
"D",468,20:10:00,29.3,0.0,-0.48,28.82
"D",472,20:10:00,29.3,0.0,0.15,29.45
"D",473,20:10:00,29.3,0.0,-1.06,28.24
"D",474,20:10:00,29.3,0.0,-0.35,28.95
"D",478,20:10:00,29.3,0.0,-0.03,29.27
"D",480,20:10:00,29.3,0.0,-0.03,29.27
"D",481,20:10:00,29.3,0.0,-0.03,29.27
"D",482,20:10:00,29.3,0.0,-0.24,29.06
"D",484,20:10:00,29.3,0.0,-0.38,28.92
"D",485,20:10:00,29.3,0.0,-0.38,28.92
"D",486,20:10:00,29.3,0.0,-0.25,29.05
"D",487,20:10:00,29.3,0.0,0.06,29.36
"D",489,20:10:00,29.3,0.0,0.45,29.75
"D",490,20:10:00,29.3,0.0,0.45,29.75
"D",492,20:10:00,29.3,0.0,-0.17,29.13
"D",493,20:10:00,29.3,0.0,-0.23,29.07
"D",494,20:10:00,29.3,0.0,-0.23,29.07
"D",495,20:10:00,29.3,0.0,-0.02,29.28
"D",497,20:10:00,29.3,0.0,0.02,29.32
"D",502,20:10:00,29.3,0.0,0.17,29.47
"D",503,20:10:00,29.3,0.0,0.2,29.5
"D",508,20:10:00,29.3,0.0,-0.04,29.26
"D",513,20:10:00,29.3,0.0,-0.06,29.24
"D",515,20:10:00,29.3,0.0,-0.03,29.27
"D",527,20:10:00,29.3,0.0,-0.01,29.29
"D",528,20:10:00,29.3,0.0,-0.47,28.83
"D",529,20:10:00,29.3,0.0,-0.47,28.83
"D",531,20:10:00,29.3,0.0,-0.9,28.4
"D",532,20:10:00,29.3,0.0,0.06,29.36
"D",536,20:10:00,29.3,0.0,-0.36,28.94
"D",537,20:10:00,29.3,0.0,-0.34,28.96
"D",538,20:10:00,29.3,0.0,0.05,29.35
"D",539,20:10:00,29.3,0.0,-2.42,26.88
"D",540,20:10:00,29.3,0.0,-1.05,28.25
"D",541,20:10:00,29.3,0.0,-0.02,29.28
"D",542,20:10:00,29.3,0.0,0.17,29.47
"D",546,20:10:00,29.3,0.0,0.48,29.78
"D",547,20:10:00,29.3,0.0,-0.01,29.29
"D",549,20:10:00,29.3,0.0,0.06,29.36
"D",555,20:10:00,29.3,0.0,-0.16,29.14
"D",556,20:10:00,29.3,0.0,0.77,30.07
"D",557,20:10:00,29.3,0.0,0.77,30.07
"D",558,20:10:00,29.3,0.0,0.77,30.07
"D",559,20:10:00,29.3,0.0,0.77,30.07
"D",561,20:10:00,29.3,0.0,-0.26,29.04
"D",562,20:10:00,29.3,0.0,-0.03,29.27
"D",563,20:10:00,29.3,0.0,-0.24,29.06
"D",564,20:10:00,29.3,0.0,-0.24,29.06
"D",565,20:10:00,29.3,0.0,-2.27,27.03
"D",566,20:10:00,29.3,0.0,-0.24,29.06
"D",567,20:10:00,29.3,0.0,-0.37,28.93
"D",568,20:10:00,29.3,0.0,-0.02,29.28
"D",569,20:10:00,29.3,0.0,0.19,29.49
"D",570,20:10:00,29.3,0.0,-2.65,26.65
"D",572,20:10:00,29.3,0.0,0.05,29.35
"D",573,20:10:00,29.3,0.0,0.05,29.35
"D",574,20:10:00,29.3,0.0,0.05,29.35
"D",575,20:10:00,29.3,0.0,0.05,29.35
"D",580,20:10:00,29.3,0.0,0.05,29.35
"D",581,20:10:00,29.3,0.0,0.05,29.35
"D",583,20:10:00,29.3,0.0,-0.11,29.19
"D",584,20:10:00,29.3,0.0,-0.11,29.19
"D",587,20:10:00,29.3,0.0,-0.68,28.62
"D",590,20:10:00,29.3,0.0,-1.6,27.7
"D",591,20:10:00,29.3,0.0,0.21,29.51
"D",592,20:10:00,29.3,0.0,0.38,29.68
"D",595,20:10:00,29.3,0.0,-0.27,29.03
"D",596,20:10:00,29.3,0.0,-0.03,29.27
"D",598,20:10:00,29.3,0.0,-0.03,29.27
"D",599,20:10:00,29.3,0.0,-0.61,28.69
"D",612,20:10:00,29.3,0.0,0.03,29.33
"D",613,20:10:00,29.3,0.0,0.03,29.33
"D",614,20:10:00,29.3,0.0,-0.43,28.87
"D",616,20:10:00,29.3,0.0,-0.87,28.43
"D",617,20:10:00,29.3,0.0,-0.91,28.39
"D",618,20:10:00,29.3,0.0,-1.53,27.77
"D",619,20:10:00,29.3,0.0,0.39,29.69
"D",620,20:10:00,29.3,0.0,0.17,29.47
"D",621,20:10:00,29.3,0.0,-1.46,27.84
"D",622,20:10:00,29.3,0.0,-0.35,28.95
"D",624,20:10:00,29.3,0.0,0.1,29.4
"D",625,20:10:00,29.3,0.0,0.52,29.82
"D",626,20:10:00,29.3,0.0,0.52,29.82
"D",627,20:10:00,29.3,0.0,-0.03,29.27
"D",628,20:10:00,29.3,0.0,0.63,29.93
"D",630,20:10:00,29.3,0.0,0.14,29.44
"D",633,20:10:00,29.3,0.0,0.14,29.44
"D",636,20:10:00,29.3,0.0,-1.6,27.7
"D",637,20:10:00,29.3,0.0,-1.6,27.7
"D",638,20:10:00,29.3,0.0,-1.6,27.7
"D",639,20:10:00,29.3,0.0,0.44,29.74
"D",640,20:10:00,29.3,0.0,0.44,29.74
"D",641,20:10:00,29.3,0.0,0.44,29.74
"D",642,20:10:00,29.3,0.0,0.03,29.33
"D",739,20:10:00,29.3,0.0,-0.36,28.94
"D",754,20:10:00,29.3,0.0,0.19,29.49
"D",755,20:10:00,29.3,0.0,0.23,29.53
"D",757,20:10:00,29.3,0.0,-1.6,27.7
"D",760,20:10:00,29.3,0.0,0.19,29.49
"D",761,20:10:00,29.3,0.0,-0.33,28.97
"D",767,20:10:00,29.3,0.0,0.67,29.97
"D",768,20:10:00,29.3,0.0,0.48,29.78
"D",769,20:10:00,29.3,0.0,0.07,29.37
"D",774,20:10:00,29.3,0.0,-1.17,28.13
"D",779,20:10:00,29.3,0.0,-0.43,28.87
"D",783,20:10:00,29.3,0.0,-2.27,27.03
"D",1005,20:10:00,29.3,0.0,-0.16,29.14
"D",1030,20:10:00,29.3,0.0,-0.13,29.17
"D",1031,20:10:00,29.3,0.0,-0.13,29.17
"D",1032,20:10:00,29.3,0.0,-0.14,29.16
"D",1086,20:10:00,29.3,0.0,0.14,29.44
"D",1185,20:10:00,29.3,0.0,-0.11,29.19
"D",1186,20:10:00,29.3,0.0,-0.11,29.19
"D",1187,20:10:00,29.3,0.0,-0.11,29.19
"D",1210,20:10:00,29.3,0.0,-0.12,29.18
"D",1221,20:10:00,29.3,0.0,-0.38,28.92
"D",1226,20:10:00,29.3,0.0,-0.79,28.51
"D",1255,20:10:00,29.3,0.0,-0.36,28.94
"D",1286,20:10:00,29.3,0.0,-0.39,28.91
"D",1287,20:10:00,29.3,0.0,-0.39,28.91
"D",1342,20:10:00,29.3,0.0,-0.5,28.8
"D",1343,20:10:00,29.3,0.0,-0.5,28.8
"D",1344,20:10:00,29.3,0.0,-0.5,28.8
"D",1376,20:10:00,29.3,0.0,0.01,29.31
"D",1377,20:10:00,29.3,0.0,0.01,29.31
"D",1378,20:10:00,29.3,0.0,0.01,29.31
"D",1379,20:10:00,29.3,0.0,0.01,29.31
"D",1380,20:10:00,29.3,0.0,0.01,29.31
"D",1385,20:10:00,29.3,0.0,-0.28,29.02
"D",1386,20:10:00,29.3,0.0,-0.28,29.02
"D",1412,20:10:00,29.3,0.0,-0.29,29.01
"D",1415,20:10:00,29.3,0.0,-0.29,29.01
"D",1432,20:10:00,29.3,0.0,-0.18,29.12
"D",1478,20:10:00,29.3,0.0,0.17,29.47
"D",1616,20:10:00,29.3,0.0,0.38,29.68
"D",1630,20:10:00,29.3,0.0,-1.06,28.24
"D",1649,20:10:00,29.3,0.0,-0.04,29.26
"D",1672,20:10:00,29.3,0.0,0.22,29.52
"D",1693,20:10:00,29.3,0.0,0.14,29.44
"D",1694,20:10:00,29.3,0.0,0.14,29.44
"D",2425,20:10:00,29.3,0.0,0.14,29.44
"D",2426,20:10:00,29.3,0.0,-0.33,28.97
"D",2430,20:10:00,29.3,0.0,-0.02,29.28
"D",2431,20:10:00,29.3,0.0,-0.56,28.74
"D",2432,20:10:00,29.3,0.0,-0.02,29.28
"D",2433,20:10:00,29.3,0.0,-0.56,28.74
"D",2434,20:10:00,29.3,0.0,-0.38,28.92
"D",2435,20:10:00,29.3,0.0,-0.03,29.27
"D",2437,20:10:00,29.3,0.0,-0.56,28.74
"D",4000,20:10:00,29.3,0.0,0.02,29.32
"D",4001,20:10:00,29.3,0.0,0.01,29.31
"D",4002,20:10:00,29.3,0.0,0.28,29.58
"D",4003,20:10:00,29.3,0.0,-0.45,28.85
"D",4004,20:10:00,29.3,0.0,-0.07,29.23
"D",4005,20:10:00,29.3,0.0,-0.58,28.72
"D",4006,20:10:00,29.3,0.0,-0.25,29.05
"D",4007,20:10:00,29.3,0.0,0.2,29.5
"D",4008,20:10:00,29.3,0.0,0.25,29.55
"D",4010,20:10:00,29.3,0.0,-0.79,28.51
"D",4011,20:10:00,29.3,0.0,-0.58,28.72
"D",4012,20:10:00,29.3,0.0,-0.43,28.87
"D",4013,20:10:00,29.3,0.0,-2.66,26.64
"D",4014,20:10:00,29.3,0.0,-0.16,29.14
"D",4017,20:10:00,29.3,0.0,-0.02,29.28
"D",4077,20:10:00,29.3,0.0,-0.87,28.43
"D",4078,20:10:00,29.3,0.0,-0.37,28.93
"D",4082,20:10:00,29.3,0.0,-0.35,28.95
"D",4083,20:10:00,29.3,0.0,-0.28,29.02
"D",4084,20:10:00,29.3,0.0,0.34,29.64
"D",4085,20:10:00,29.3,0.0,0.34,29.64
"D",4087,20:10:00,29.3,0.0,0.2,29.5
"D",4088,20:10:00,29.3,0.0,0.16,29.46
"D",4089,20:10:00,29.3,0.0,0.51,29.81
"D",4090,20:10:00,29.3,0.0,0.13,29.43
"D",4092,20:10:00,29.3,0.0,0.15,29.45
"D",4093,20:10:00,29.3,0.0,0.15,29.45
"D",4094,20:10:00,29.3,0.0,0.15,29.45
"D",4098,20:10:00,29.3,0.0,0.19,29.49
"D",4102,20:10:00,29.3,0.0,0.2,29.5
"D",4103,20:10:00,29.3,0.0,0.23,29.53
"D",4104,20:10:00,29.3,0.0,0.47,29.77
"D",4106,20:10:00,29.3,0.0,0.39,29.69
"D",4107,20:10:00,29.3,0.0,0.39,29.69
"D",4108,20:10:00,29.3,0.0,0.44,29.74
"D",4109,20:10:00,29.3,0.0,0.2,29.5
"D",4113,20:10:00,29.3,0.0,0.12,29.42
"D",4114,20:10:00,29.3,0.0,0.4,29.7
"D",4115,20:10:00,29.3,0.0,0.53,29.83
"D",4117,20:10:00,29.3,0.0,0.19,29.49
"D",4118,20:10:00,29.3,0.0,0.42,29.72
"D",4119,20:10:00,29.3,0.0,-0.03,29.27
"D",4120,20:10:00,29.3,0.0,0.0,29.3
"D",4121,20:10:00,29.3,0.0,-0.14,29.16
"D",4122,20:10:00,29.3,0.0,-0.19,29.11
"D",4123,20:10:00,29.3,0.0,-0.27,29.03
"D",4124,20:10:00,29.3,0.0,-0.87,28.43
"D",4125,20:10:00,29.3,0.0,-0.95,28.35
"D",4128,20:10:00,29.3,0.0,0.0,29.3
"D",4129,20:10:00,29.3,0.0,0.18,29.48
"D",4130,20:10:00,29.3,0.0,0.44,29.74
"D",4132,20:10:00,29.3,0.0,0.23,29.53
"D",4133,20:10:00,29.3,0.0,0.25,29.55
"D",4134,20:10:00,29.3,0.0,0.74,30.04
"D",4137,20:10:00,29.3,0.0,-0.37,28.93
"D",4138,20:10:00,29.3,0.0,-0.36,28.94
"D",4139,20:10:00,29.3,0.0,-0.37,28.93
"D",4141,20:10:00,29.3,0.0,0.15,29.45
"D",4142,20:10:00,29.3,0.0,-0.33,28.97
"D",4143,20:10:00,29.3,0.0,0.45,29.75
"D",4144,20:10:00,29.3,0.0,0.29,29.59
"D",4145,20:10:00,29.3,0.0,0.64,29.94
"D",4146,20:10:00,29.3,0.0,0.75,30.05
"D",4148,20:10:00,29.3,0.0,-0.56,28.74
"D",4149,20:10:00,29.3,0.0,0.01,29.31
"D",4150,20:10:00,29.3,0.0,-0.56,28.74
"D",4151,20:10:00,29.3,0.0,-0.75,28.55
"D",4152,20:10:00,29.3,0.0,-1.6,27.7
"D",4153,20:10:00,29.3,0.0,-1.6,27.7
"D",4155,20:10:00,29.3,0.0,-1.6,27.7
"D",4157,20:10:00,29.3,0.0,-0.91,28.39
"D",4158,20:10:00,29.3,0.0,-0.41,28.89
"D",4160,20:10:00,29.3,0.0,-0.69,28.61
"D",4161,20:10:00,29.3,0.0,-0.44,28.86
"D",4162,20:10:00,29.3,0.0,-0.08,29.22
"D",4163,20:10:00,29.3,0.0,-0.01,29.29
"D",4164,20:10:00,29.3,0.0,0.01,29.31
"D",4165,20:10:00,29.3,0.0,-0.04,29.26
"D",4166,20:10:00,29.3,0.0,-0.03,29.27
"D",4167,20:10:00,29.3,0.0,-0.49,28.81
"D",4168,20:10:00,29.3,0.0,-0.49,28.81
"D",4169,20:10:00,29.3,0.0,-0.21,29.09
"D",4170,20:10:00,29.3,0.0,0.06,29.36
"D",4171,20:10:00,29.3,0.0,0.06,29.36
"D",4173,20:10:00,29.3,0.0,0.01,29.31
"D",4174,20:10:00,29.3,0.0,0.12,29.42
"D",4175,20:10:00,29.3,0.0,0.06,29.36
"D",4176,20:10:00,29.3,0.0,0.12,29.42
"D",4177,20:10:00,29.3,0.0,0.21,29.51
"D",4178,20:10:00,29.3,0.0,0.46,29.76
"D",4179,20:10:00,29.3,0.0,0.17,29.47
"D",4181,20:10:00,29.3,0.0,0.23,29.53
"D",4182,20:10:00,29.3,0.0,0.32,29.62
"D",4183,20:10:00,29.3,0.0,0.35,29.65
"D",4184,20:10:00,29.3,0.0,0.35,29.65
"D",4185,20:10:00,29.3,0.0,0.34,29.64
"D",4186,20:10:00,29.3,0.0,0.21,29.51
"D",4187,20:10:00,29.3,0.0,0.19,29.49
"D",4188,20:10:00,29.3,0.0,0.21,29.51
"D",4189,20:10:00,29.3,0.0,0.39,29.69
"D",4190,20:10:00,29.3,0.0,0.43,29.73
"D",4191,20:10:00,29.3,0.0,0.16,29.46
"D",4192,20:10:00,29.3,0.0,0.27,29.57
"D",4193,20:10:00,29.3,0.0,0.27,29.57
"D",4196,20:10:00,29.3,0.0,-0.2,29.1
"D",4197,20:10:00,29.3,0.0,-0.53,28.77
"D",4198,20:10:00,29.3,0.0,-0.08,29.22
"D",4199,20:10:00,29.3,0.0,-0.2,29.1
"D",4200,20:10:00,29.3,0.0,-0.18,29.12
"D",4201,20:10:00,29.3,0.0,-0.18,29.12
"D",4202,20:10:00,29.3,0.0,-0.18,29.12
"D",4203,20:10:00,29.3,0.0,-0.18,29.12
"D",4204,20:10:00,29.3,0.0,-0.18,29.12
"D",4205,20:10:00,29.3,0.0,-0.18,29.12
"D",4206,20:10:00,29.3,0.0,-0.14,29.16
"D",4207,20:10:00,29.3,0.0,-0.14,29.16
"D",4208,20:10:00,29.3,0.0,-0.08,29.22
"D",4209,20:10:00,29.3,0.0,-0.1,29.2
"D",4210,20:10:00,29.3,0.0,-0.07,29.23
"D",4211,20:10:00,29.3,0.0,-0.04,29.26
"D",4212,20:10:00,29.3,0.0,-0.08,29.22
"D",4213,20:10:00,29.3,0.0,-0.1,29.2
"D",4214,20:10:00,29.3,0.0,-0.6,28.7
"D",4215,20:10:00,29.3,0.0,-0.11,29.19
"D",4216,20:10:00,29.3,0.0,-0.31,28.99
"D",4217,20:10:00,29.3,0.0,0.04,29.34
"D",4218,20:10:00,29.3,0.0,-0.15,29.15
"D",4219,20:10:00,29.3,0.0,-0.23,29.07
"D",4220,20:10:00,29.3,0.0,-0.33,28.97
"D",4221,20:10:00,29.3,0.0,-0.47,28.83
"D",4222,20:10:00,29.3,0.0,0.05,29.35
"D",4223,20:10:00,29.3,0.0,0.56,29.86
"D",4226,20:10:00,29.3,0.0,-0.11,29.19
"D",4227,20:10:00,29.3,0.0,-0.11,29.19
"D",4228,20:10:00,29.3,0.0,-0.24,29.06
"D",4229,20:10:00,29.3,0.0,-0.21,29.09
"D",4230,20:10:00,29.3,0.0,-0.28,29.02
"D",4231,20:10:00,29.3,0.0,-0.26,29.04
"D",4232,20:10:00,29.3,0.0,-0.26,29.04
"D",4233,20:10:00,29.3,0.0,-0.23,29.07
"D",4234,20:10:00,29.3,0.0,-0.1,29.2
"D",4235,20:10:00,29.3,0.0,-0.09,29.21
"D",4236,20:10:00,29.3,0.0,-0.09,29.21
"D",4237,20:10:00,29.3,0.0,-0.09,29.21
"D",4238,20:10:00,29.3,0.0,-0.14,29.16
"D",4239,20:10:00,29.3,0.0,-0.08,29.22
"D",4240,20:10:00,29.3,0.0,-0.07,29.23
"D",4241,20:10:00,29.3,0.0,-0.07,29.23
"D",4242,20:10:00,29.3,0.0,-0.11,29.19
"D",4244,20:10:00,29.3,0.0,-0.14,29.16
"D",4245,20:10:00,29.3,0.0,-0.23,29.07
"D",4247,20:10:00,29.3,0.0,-0.08,29.22
"D",4248,20:10:00,29.3,0.0,0.22,29.52
"D",4249,20:10:00,29.3,0.0,0.22,29.52
"D",4250,20:10:00,29.3,0.0,0.22,29.52
"D",4251,20:10:00,29.3,0.0,-0.12,29.18
"D",4252,20:10:00,29.3,0.0,0.21,29.51
"D",4254,20:10:00,29.3,0.0,-0.01,29.29
"D",4255,20:10:00,29.3,0.0,-0.5,28.8
"D",4259,20:10:00,29.3,0.0,0.22,29.52
"D",4260,20:10:00,29.3,0.0,0.35,29.65
"D",4261,20:10:00,29.3,0.0,0.33,29.63
"D",4262,20:10:00,29.3,0.0,0.09,29.39
"D",4263,20:10:00,29.3,0.0,-0.05,29.25
"D",4264,20:10:00,29.3,0.0,-1.06,28.24
"D",4265,20:10:00,29.3,0.0,-1.21,28.09
"D",4266,20:10:00,29.3,0.0,0.25,29.55
"D",4267,20:10:00,29.3,0.0,0.21,29.51
"D",4268,20:10:00,29.3,0.0,-0.05,29.25
"D",4269,20:10:00,29.3,0.0,-0.14,29.16
"D",4271,20:10:00,29.3,0.0,0.51,29.81
"D",4272,20:10:00,29.3,0.0,0.14,29.44
"D",4273,20:10:00,29.3,0.0,0.02,29.32
"D",4274,20:10:00,29.3,0.0,0.3,29.6
"D",4275,20:10:00,29.3,0.0,-0.76,28.54
"D",4276,20:10:00,29.3,0.0,-0.06,29.24
"D",4277,20:10:00,29.3,0.0,-0.1,29.2
"D",4279,20:10:00,29.3,0.0,-0.18,29.12
"D",4280,20:10:00,29.3,0.0,-0.54,28.76
"D",4282,20:10:00,29.3,0.0,-0.54,28.76
"D",4283,20:10:00,29.3,0.0,-0.54,28.76
"D",4285,20:10:00,29.3,0.0,-0.87,28.43
"D",4286,20:10:00,29.3,0.0,-1.05,28.25
"D",4287,20:10:00,29.3,0.0,-0.86,28.44
"D",4288,20:10:00,29.3,0.0,-0.8,28.5
"D",4289,20:10:00,29.3,0.0,-0.75,28.55
"D",4290,20:10:00,29.3,0.0,-0.19,29.11
"D",4291,20:10:00,29.3,0.0,-0.16,29.14
"D",4292,20:10:00,29.3,0.0,-0.17,29.13
"D",4293,20:10:00,29.3,0.0,-0.21,29.09
"D",4295,20:10:00,29.3,0.0,-0.13,29.17
"D",4296,20:10:00,29.3,0.0,-0.17,29.13
"D",4297,20:10:00,29.3,0.0,-0.13,29.17
"D",4298,20:10:00,29.3,0.0,-0.28,29.02
"D",4299,20:10:00,29.3,0.0,-1.21,28.09
"D",4301,20:10:00,29.3,0.0,-1.22,28.08
"D",4302,20:10:00,29.3,0.0,-0.9,28.4
"D",4303,20:10:00,29.3,0.0,0.03,29.33
"D",4304,20:10:00,29.3,0.0,-0.11,29.19
"D",4305,20:10:00,29.3,0.0,-0.25,29.05
"D",4306,20:10:00,29.3,0.0,0.16,29.46
"D",4307,20:10:00,29.3,0.0,0.03,29.33
"D",4308,20:10:00,29.3,0.0,-0.25,29.05
"D",4309,20:10:00,29.3,0.0,-0.38,28.92
"D",4310,20:10:00,29.3,0.0,-0.09,29.21
"D",4312,20:10:00,29.3,0.0,0.22,29.52
"D",4313,20:10:00,29.3,0.0,-0.52,28.78
"D",4314,20:10:00,29.3,0.0,0.01,29.31
"D",4315,20:10:00,29.3,0.0,0.05,29.35
"D",4316,20:10:00,29.3,0.0,0.11,29.41
"D",4317,20:10:00,29.3,0.0,0.0,29.3
"D",4318,20:10:00,29.3,0.0,-0.1,29.2
"D",4319,20:10:00,29.3,0.0,0.15,29.45
"D",4320,20:10:00,29.3,0.0,0.15,29.45
"D",4321,20:10:00,29.3,0.0,-0.02,29.28
"D",4322,20:10:00,29.3,0.0,0.24,29.54
"D",4323,20:10:00,29.3,0.0,0.61,29.91
"D",4324,20:10:00,29.3,0.0,0.56,29.86
"D",4325,20:10:00,29.3,0.0,0.46,29.76
"D",4327,20:10:00,29.3,0.0,-1.17,28.13
"D",4328,20:10:00,29.3,0.0,-0.03,29.27
"D",4329,20:10:00,29.3,0.0,0.13,29.43
"D",4330,20:10:00,29.3,0.0,0.0,29.3
"D",4331,20:10:00,29.3,0.0,0.17,29.47
"D",4332,20:10:00,29.3,0.0,-0.06,29.24
"D",4333,20:10:00,29.3,0.0,0.31,29.61
"D",4334,20:10:00,29.3,0.0,0.57,29.87
"D",4335,20:10:00,29.3,0.0,0.72,30.02
"D",4336,20:10:00,29.3,0.0,0.59,29.89
"D",4337,20:10:00,29.3,0.0,0.63,29.93
"D",4338,20:10:00,29.3,0.0,0.77,30.07
"D",4339,20:10:00,29.3,0.0,0.08,29.38
"D",4340,20:10:00,29.3,0.0,0.04,29.34
"D",4341,20:10:00,29.3,0.0,-0.01,29.29
"D",4342,20:10:00,29.3,0.0,-0.02,29.28
"D",4343,20:10:00,29.3,0.0,0.03,29.33
"D",4345,20:10:00,29.3,0.0,0.16,29.46
"D",4346,20:10:00,29.3,0.0,0.17,29.47
"D",4347,20:10:00,29.3,0.0,0.04,29.34
"D",4348,20:10:00,29.3,0.0,0.08,29.38
"D",4349,20:10:00,29.3,0.0,0.03,29.33
"D",4350,20:10:00,29.3,0.0,-0.01,29.29
"D",4351,20:10:00,29.3,0.0,0.1,29.4
"D",4352,20:10:00,29.3,0.0,0.15,29.45
"D",4353,20:10:00,29.3,0.0,0.3,29.6
"D",4355,20:10:00,29.3,0.0,0.3,29.6
"D",4356,20:10:00,29.3,0.0,0.28,29.58
"D",4357,20:10:00,29.3,0.0,0.19,29.49
"D",4358,20:10:00,29.3,0.0,-0.61,28.69
"D",4361,20:10:00,29.3,0.0,0.17,29.47
"D",4362,20:10:00,29.3,0.0,0.57,29.87
"D",4364,20:10:00,29.3,0.0,0.36,29.66
"D",4365,20:10:00,29.3,0.0,-0.61,28.69
"D",4366,20:10:00,29.3,0.0,1.16,30.46
"D",4367,20:10:00,29.3,0.0,-0.26,29.04
"D",4368,20:10:00,29.3,0.0,-0.59,28.71
"D",4370,20:10:00,29.3,0.0,0.31,29.61
"D",4371,20:10:00,29.3,0.0,0.59,29.89
"D",4372,20:10:00,29.3,0.0,0.49,29.79
"D",4373,20:10:00,29.3,0.0,-0.2,29.1
"D",4374,20:10:00,29.3,0.0,-0.96,28.34
"D",4376,20:10:00,29.3,0.0,0.0,29.3
"D",4377,20:10:00,29.3,0.0,0.0,29.3
"D",4378,20:10:00,29.3,0.0,-0.1,29.2
"D",4379,20:10:00,29.3,0.0,0.63,29.93
"D",4380,20:10:00,29.3,0.0,0.54,29.84
"D",4381,20:10:00,29.3,0.0,-2.01,27.29
"D",4382,20:10:00,29.3,0.0,-2.65,26.65
"D",4383,20:10:00,29.3,0.0,-2.65,26.65
"D",4384,20:10:00,29.3,0.0,-1.53,27.77
"D",4385,20:10:00,29.3,0.0,-0.45,28.85
"D",4386,20:10:00,29.3,0.0,-0.03,29.27
"D",4387,20:10:00,29.3,0.0,0.39,29.69
"D",4388,20:10:00,29.3,0.0,0.43,29.73
"D",4389,20:10:00,29.3,0.0,0.43,29.73
"D",4390,20:10:00,29.3,0.0,0.44,29.74
